                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.67922,                0.44875,                 1.3627,                0.81041,                0.81786,                0.85939,                0.71941,                0.65175,                0.40977,                 1.4433,               0.006436,               0.006436,               0.006436
                     38,                 0.6826,                0.44889,                 1.3686,                0.81861,                0.82003,                0.86457,                0.72314,                 0.6513,                0.40704,                 1.4452,               0.006337,               0.006337,               0.006337
                     39,                0.67923,                0.44389,                 1.3715,                 0.8241,                0.82658,                0.86491,                0.72409,                0.65094,                0.40474,                 1.4509,               0.006238,               0.006238,               0.006238
                     40,                0.67677,                0.44547,                 1.3664,                0.82499,                0.82512,                0.86404,                0.72393,                0.65091,                0.40512,                 1.4482,               0.006139,               0.006139,               0.006139
                     41,                0.67615,                0.44036,                 1.3717,                0.82932,                0.82005,                0.86519,                0.72531,                0.65085,                0.40385,                  1.449,                0.00604,                0.00604,                0.00604
                     42,                0.67442,                0.43996,                 1.3657,                0.83286,                0.81102,                0.86429,                0.72535,                0.65009,                0.40321,                 1.4519,               0.005941,               0.005941,               0.005941
                     43,                0.66898,                0.43698,                 1.3689,                0.83109,                0.80863,                0.86404,                0.72516,                0.64885,                0.40311,                  1.453,               0.005842,               0.005842,               0.005842
                     44,                0.67047,                0.43474,                  1.364,                0.82603,                0.81757,                0.86542,                0.72626,                0.64889,                0.40277,                 1.4476,               0.005743,               0.005743,               0.005743
                     45,                0.67467,                0.43846,                 1.3672,                0.82482,                0.82676,                0.86523,                0.72704,                0.64861,                0.40174,                 1.4489,               0.005644,               0.005644,               0.005644
                     46,                0.67033,                0.43583,                 1.3696,                0.83794,                0.81155,                0.86528,                0.72789,                0.64884,                0.40122,                   1.45,               0.005545,               0.005545,               0.005545
                     47,                0.66919,                0.43055,                 1.3631,                0.83407,                0.81631,                0.86618,                0.72821,                0.64851,                0.40029,                 1.4499,               0.005446,               0.005446,               0.005446
                     48,                0.66809,                0.43268,                 1.3685,                0.82371,                0.82429,                0.86588,                0.72745,                0.64846,                0.40009,                 1.4516,               0.005347,               0.005347,               0.005347
                     49,                0.66443,                0.42744,                 1.3588,                0.82967,                0.81426,                0.86363,                0.72609,                0.64804,                0.40007,                 1.4516,               0.005248,               0.005248,               0.005248
                     50,                0.65923,                0.42341,                 1.3617,                0.81167,                0.82932,                0.86268,                0.72536,                0.64772,                0.40027,                 1.4536,               0.005149,               0.005149,               0.005149
