                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.67936,                0.44853,                 1.3626,                0.83772,                0.80471,                0.86046,                0.71788,                0.65462,                0.40817,                 1.4468,               0.006436,               0.006436,               0.006436
                     38,                0.68242,                0.44851,                 1.3704,                0.82157,                0.82638,                0.86192,                0.71987,                0.65264,                0.40496,                 1.4495,               0.006337,               0.006337,               0.006337
                     39,                0.67897,                0.44498,                 1.3707,                 0.8404,                0.81211,                0.86377,                0.72109,                0.65389,                0.40451,                 1.4495,               0.006238,               0.006238,               0.006238
                     40,                0.67691,                0.44497,                 1.3674,                0.83839,                0.81701,                0.86536,                0.72269,                0.65319,                 0.4035,                 1.4525,               0.006139,               0.006139,               0.006139
                     41,                0.67733,                0.44111,                 1.3741,                 0.8315,                 0.8285,                0.86721,                0.72451,                0.65243,                0.40271,                 1.4512,                0.00604,                0.00604,                0.00604
                     42,                0.67463,                0.44027,                 1.3658,                0.83857,                0.81928,                0.86757,                0.72574,                0.65142,                0.40234,                  1.452,               0.005941,               0.005941,               0.005941
                     43,                0.66898,                0.43683,                 1.3729,                0.83294,                0.82357,                 0.8677,                0.72642,                0.65043,                0.40005,                 1.4583,               0.005842,               0.005842,               0.005842
                     44,                0.67111,                0.43543,                 1.3615,                0.83461,                0.82451,                0.86793,                0.72668,                0.64975,                0.40102,                  1.453,               0.005743,               0.005743,               0.005743
                     45,                 0.6751,                0.43715,                 1.3672,                0.84158,                0.81686,                0.86673,                0.72609,                0.64965,                0.40094,                 1.4493,               0.005644,               0.005644,               0.005644
                     46,                0.67061,                0.43606,                 1.3723,                 0.8312,                0.82646,                0.86738,                0.72672,                0.65008,                0.40001,                 1.4521,               0.005545,               0.005545,               0.005545
                     47,                0.66966,                0.43239,                 1.3625,                 0.8327,                0.82873,                0.86623,                 0.7262,                0.64923,                0.40002,                 1.4517,               0.005446,               0.005446,               0.005446
                     48,                0.66798,                0.43288,                 1.3682,                0.83475,                0.82623,                0.86625,                0.72588,                0.64832,                0.39894,                 1.4545,               0.005347,               0.005347,               0.005347
                     49,                0.66439,                0.42763,                 1.3601,                0.83293,                0.83208,                 0.8679,                0.72632,                0.64833,                0.39762,                  1.456,               0.005248,               0.005248,               0.005248
                     50,                0.65932,                0.42432,                 1.3597,                0.83312,                0.83035,                0.86668,                0.72558,                0.64847,                0.39767,                 1.4553,               0.005149,               0.005149,               0.005149
                     51,                 0.6633,                0.42726,                 1.3642,                0.83821,                0.82702,                0.86661,                 0.7259,                0.64834,                0.39759,                 1.4556,                0.00505,                0.00505,                0.00505
                     52,                0.65913,                0.42175,                 1.3697,                0.83929,                0.82488,                0.86725,                0.72684,                0.64844,                0.39685,                 1.4577,               0.004951,               0.004951,               0.004951
                     53,                0.65625,                0.41838,                 1.3667,                0.84117,                0.82476,                0.86734,                0.72648,                0.64852,                0.39687,                 1.4583,               0.004852,               0.004852,               0.004852
