                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.68679,                0.45611,                 1.3656,                0.80963,                0.81748,                0.85318,                 0.7097,                0.66045,                 0.4168,                 1.4444,               0.006436,               0.006436,               0.006436
                     38,                0.69067,                0.45546,                 1.3716,                0.82897,                0.81454,                0.85821,                0.71476,                0.65964,                 0.4137,                 1.4467,               0.006337,               0.006337,               0.006337
                     39,                0.68723,                0.45135,                 1.3723,                0.82198,                0.82039,                0.85471,                0.71138,                0.65947,                0.41394,                 1.4516,               0.006238,               0.006238,               0.006238
                     40,                0.68569,                 0.4523,                  1.368,                0.82999,                0.82252,                0.85938,                0.71753,                0.65881,                0.41102,                 1.4515,               0.006139,               0.006139,               0.006139
                     41,                0.68513,                0.44847,                 1.3747,                0.82541,                0.82913,                0.86044,                0.71825,                0.65875,                 0.4105,                 1.4535,                0.00604,                0.00604,                0.00604
                     42,                0.68343,                0.44829,                 1.3676,                0.82891,                0.82879,                0.86442,                0.72211,                0.65839,                0.40872,                 1.4526,               0.005941,               0.005941,               0.005941
                     43,                0.67683,                0.44523,                 1.3716,                0.82349,                0.82552,                0.85965,                0.71721,                0.65769,                0.40854,                 1.4567,               0.005842,               0.005842,               0.005842
                     44,                0.67908,                 0.4428,                 1.3665,                0.82937,                0.82548,                0.85959,                0.71774,                0.65742,                0.40819,                 1.4538,               0.005743,               0.005743,               0.005743
                     45,                0.68279,                0.44547,                 1.3698,                0.83294,                0.82268,                0.86072,                0.71891,                0.65664,                0.40774,                 1.4525,               0.005644,               0.005644,               0.005644
                     46,                0.67926,                0.44345,                 1.3738,                0.83794,                0.81286,                0.86014,                0.71873,                0.65714,                0.40742,                 1.4538,               0.005545,               0.005545,               0.005545
