                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6915,                 2.2343,                 2.8685,                0.56233,                0.16451,                0.17872,                0.08712,                 1.9645,                 1.6657,                 2.7075,               0.070106,              0.0033215,              0.0033215
                      2,                 1.4436,                 1.2179,                 2.2524,                 0.3349,                0.34721,                0.29346,                0.18087,                 1.2839,                 1.1085,                 2.3164,                0.04004,               0.006589,               0.006589
                      3,                 1.1867,                0.98685,                 2.0049,                0.32629,                0.32805,                 0.3147,                0.19806,                 1.2703,                 1.0173,                 2.4082,              0.0099086,              0.0097904,              0.0097904
                      4,                 1.0489,                0.84952,                 1.8729,                0.40346,                0.46625,                0.41999,                0.29937,                 1.0432,                0.93428,                 2.0297,               0.009703,               0.009703,               0.009703
                      5,                0.96937,                0.76775,                 1.8047,                0.55753,                0.61093,                0.56667,                0.40599,                0.87888,                0.70818,                 1.8932,               0.009604,               0.009604,               0.009604
                      6,                0.92241,                0.71122,                 1.7532,                0.53249,                0.58855,                0.55713,                0.39892,                0.88476,                0.70698,                 1.8412,               0.009505,               0.009505,               0.009505
                      7,                0.89695,                0.68045,                  1.728,                0.61101,                0.65604,                0.63403,                0.47247,                0.82005,                0.63006,                 1.8215,               0.009406,               0.009406,               0.009406
                      8,                 0.8787,                0.66456,                 1.7189,                0.64769,                0.68337,                0.66584,                0.50087,                0.80526,                0.59205,                 1.7671,               0.009307,               0.009307,               0.009307
                      9,                 0.8685,                0.64615,                 1.6873,                0.64335,                0.70087,                0.67017,                 0.5103,                0.78643,                0.56871,                 1.7563,               0.009208,               0.009208,               0.009208
                     10,                0.85733,                0.63517,                 1.6734,                0.64517,                0.69022,                0.68535,                0.52792,                0.76983,                0.56604,                 1.7486,               0.009109,               0.009109,               0.009109
                     11,                0.84848,                0.62151,                 1.6685,                0.67068,                0.73882,                 0.7248,                0.55569,                0.76643,                0.53581,                 1.7217,                0.00901,                0.00901,                0.00901
                     12,                0.83934,                0.60772,                 1.6555,                0.70779,                0.71989,                0.72852,                0.56342,                 0.7555,                0.52397,                 1.7228,               0.008911,               0.008911,               0.008911
                     13,                0.83096,                0.60415,                 1.6505,                0.69778,                0.70103,                 0.7146,                0.55645,                0.75492,                0.52844,                 1.7305,               0.008812,               0.008812,               0.008812
                     14,                0.82439,                0.59706,                 1.6382,                0.69047,                0.72544,                0.73081,                0.57474,                0.74315,                0.51784,                 1.7116,               0.008713,               0.008713,               0.008713
                     15,                0.82051,                 0.5887,                  1.638,                0.73618,                0.72996,                0.75686,                0.59621,                0.73586,                 0.5091,                  1.716,               0.008614,               0.008614,               0.008614
                     16,                0.81409,                0.57874,                 1.6292,                0.73283,                0.73871,                0.76786,                0.60742,                 0.7356,                0.49574,                 1.6986,               0.008515,               0.008515,               0.008515
                     17,                 0.8087,                 0.5726,                 1.6322,                0.71824,                0.73976,                0.75502,                0.59926,                 0.7305,                0.49796,                  1.691,               0.008416,               0.008416,               0.008416
                     18,                0.80492,                0.56815,                 1.6177,                0.72244,                0.76271,                0.77329,                0.61248,                0.72584,                0.48947,                 1.6853,               0.008317,               0.008317,               0.008317
                     19,                0.80214,                  0.564,                 1.6284,                0.77165,                0.73356,                0.78125,                0.62541,                0.72405,                0.48667,                 1.6989,               0.008218,               0.008218,               0.008218
                     20,                0.79933,                 0.5637,                 1.6162,                0.74261,                0.75102,                0.77501,                0.61723,                0.72251,                0.48908,                 1.6827,               0.008119,               0.008119,               0.008119
