                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.69203,                0.45567,                 1.3663,                0.81567,                0.81692,                 0.8596,                0.70815,                0.66669,                0.41625,                 1.4514,               0.006436,               0.006436,               0.006436
                     38,                0.69531,                0.45664,                 1.3723,                0.83243,                0.81956,                0.86484,                 0.7133,                 0.6659,                 0.4133,                 1.4532,               0.006337,               0.006337,               0.006337
                     39,                0.69211,                0.45252,                 1.3728,                0.84152,                0.80959,                0.86427,                 0.7116,                0.66587,                0.41343,                  1.455,               0.006238,               0.006238,               0.006238
                     40,                0.68996,                0.45168,                   1.37,                0.82908,                0.81752,                0.86398,                0.71248,                0.66671,                0.41234,                 1.4585,               0.006139,               0.006139,               0.006139
                     41,                0.68834,                0.44724,                 1.3743,                0.82027,                0.83498,                0.86547,                0.71459,                0.66673,                0.41165,                  1.458,                0.00604,                0.00604,                0.00604
                     42,                 0.6874,                0.44815,                 1.3692,                0.82865,                 0.8239,                0.86482,                0.71542,                0.66647,                0.41185,                 1.4602,               0.005941,               0.005941,               0.005941
                     43,                0.68188,                0.44483,                 1.3724,                0.83854,                0.81597,                0.86586,                 0.7152,                0.66531,                 0.4103,                 1.4578,               0.005842,               0.005842,               0.005842
                     44,                0.68336,                0.44301,                 1.3656,                0.84414,                0.81717,                0.86756,                0.71633,                0.66465,                0.40936,                 1.4536,               0.005743,               0.005743,               0.005743
                     45,                0.68715,                0.44448,                 1.3722,                0.84125,                0.82264,                0.86882,                0.71809,                0.66389,                0.40885,                 1.4545,               0.005644,               0.005644,               0.005644
                     46,                0.68221,                0.44191,                  1.373,                0.84223,                0.82491,                0.86895,                0.71904,                0.66405,                0.40899,                 1.4547,               0.005545,               0.005545,               0.005545
                     47,                 0.6813,                0.43838,                 1.3665,                0.84645,                 0.8183,                 0.8689,                0.71886,                0.66283,                0.40824,                 1.4542,               0.005446,               0.005446,               0.005446
