                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.73323,                  0.508,                 1.3839,                 0.8013,                  0.793,                0.83929,                0.68869,                0.68279,                0.44777,                 1.4509,               0.006436,               0.006436,               0.006436
                     38,                0.73597,                0.50835,                 1.3882,                0.80234,                0.79916,                0.84002,                0.68984,                0.68093,                0.44451,                 1.4494,               0.006337,               0.006337,               0.006337
                     39,                0.73323,                0.50523,                 1.3875,                0.82141,                0.78685,                0.84488,                0.69488,                 0.6808,                0.44142,                 1.4404,               0.006238,               0.006238,               0.006238
                     40,                0.73147,                0.50737,                 1.3847,                0.81168,                0.80179,                0.84915,                 0.6973,                 0.6787,                0.43902,                 1.4463,               0.006139,               0.006139,               0.006139
                     41,                 0.7301,                0.50146,                 1.3872,                0.81641,                0.80155,                0.85056,                0.69949,                0.67924,                0.43899,                  1.444,                0.00604,                0.00604,                0.00604
                     42,                0.73022,                0.50205,                 1.3841,                0.82297,                0.80114,                0.85213,                0.70123,                0.67845,                0.43705,                 1.4455,               0.005941,               0.005941,               0.005941
                     43,                 0.7232,                0.49886,                 1.3894,                0.81079,                0.80814,                 0.8502,                0.69963,                0.67819,                0.43651,                 1.4473,               0.005842,               0.005842,               0.005842
                     44,                 0.7246,                0.49707,                 1.3827,                0.82626,                0.80029,                0.85278,                0.70191,                0.67691,                0.43543,                  1.447,               0.005743,               0.005743,               0.005743
                     45,                0.72928,                0.49936,                 1.3873,                0.82774,                0.79708,                0.85109,                0.70147,                0.67658,                0.43522,                 1.4485,               0.005644,               0.005644,               0.005644
                     46,                0.72586,                 0.4994,                 1.3888,                 0.8327,                0.79273,                0.85138,                0.70181,                0.67723,                0.43557,                 1.4485,               0.005545,               0.005545,               0.005545
                     47,                0.72435,                 0.4939,                 1.3819,                0.82965,                0.79617,                 0.8518,                0.70251,                0.67669,                  0.435,                 1.4476,               0.005446,               0.005446,               0.005446
                     48,                0.72338,                 0.4945,                 1.3873,                0.82502,                0.79621,                0.85134,                0.70269,                0.67536,                0.43447,                 1.4498,               0.005347,               0.005347,               0.005347
                     49,                0.71944,                0.49109,                 1.3776,                0.82387,                0.79836,                 0.8521,                0.70348,                0.67516,                0.43405,                 1.4476,               0.005248,               0.005248,               0.005248
                     50,                0.71473,                0.48652,                 1.3765,                0.81429,                0.80013,                0.84952,                0.70123,                0.67516,                 0.4344,                 1.4472,               0.005149,               0.005149,               0.005149
                     51,                0.72017,                0.49236,                 1.3798,                0.81696,                0.80126,                0.84958,                0.70139,                0.67508,                0.43381,                  1.447,                0.00505,                0.00505,                0.00505
                     52,                0.71691,                0.48907,                 1.3857,                0.81962,                0.79689,                0.84965,                0.70172,                0.67477,                 0.4332,                 1.4475,               0.004951,               0.004951,               0.004951
                     53,                0.71222,                0.48298,                 1.3831,                 0.8184,                0.80036,                0.85053,                0.70287,                0.67452,                0.43255,                 1.4467,               0.004852,               0.004852,               0.004852
                     54,                0.70968,                0.48168,                 1.3884,                0.82102,                0.80324,                0.85156,                0.70359,                0.67406,                0.43178,                 1.4488,               0.004753,               0.004753,               0.004753
                     55,                0.71251,                0.47996,                 1.3813,                0.82251,                0.80314,                0.85138,                0.70383,                0.67395,                0.43088,                 1.4496,               0.004654,               0.004654,               0.004654
                     56,                0.70927,                0.48091,                 1.3791,                0.82209,                 0.8034,                0.85237,                0.70477,                0.67366,                0.43036,                 1.4492,               0.004555,               0.004555,               0.004555
                     57,                 0.7058,                0.47445,                 1.3761,                0.81934,                0.80419,                 0.8527,                0.70522,                0.67324,                0.43006,                 1.4495,               0.004456,               0.004456,               0.004456
                     58,                0.71314,                0.47949,                 1.3713,                0.81783,                0.80532,                0.85298,                0.70536,                 0.6727,                0.42956,                 1.4482,               0.004357,               0.004357,               0.004357
                     59,                0.71189,                0.47828,                 1.3847,                0.81506,                0.80837,                0.85336,                0.70547,                0.67238,                0.42923,                 1.4474,               0.004258,               0.004258,               0.004258
                     60,                0.71133,                0.47792,                 1.3752,                0.81618,                0.80595,                0.85335,                0.70544,                0.67227,                0.42912,                 1.4477,               0.004159,               0.004159,               0.004159
                     61,                0.70469,                 0.4729,                 1.3717,                0.81811,                0.80656,                0.85394,                0.70664,                0.67212,                0.42881,                 1.4473,                0.00406,                0.00406,                0.00406
                     62,                0.70324,                0.47275,                 1.3767,                0.81917,                0.80692,                0.85387,                0.70636,                0.67197,                0.42865,                 1.4471,               0.003961,               0.003961,               0.003961
                     63,                0.70766,                0.47458,                 1.3812,                0.82291,                0.80433,                0.85391,                0.70642,                0.67175,                0.42844,                 1.4471,               0.003862,               0.003862,               0.003862
                     64,                0.70674,                0.47536,                  1.379,                 0.8221,                 0.8042,                0.85412,                0.70686,                0.67161,                0.42815,                 1.4473,               0.003763,               0.003763,               0.003763
                     65,                0.70128,                0.46905,                 1.3746,                0.81906,                0.80581,                0.85474,                0.70755,                0.67142,                0.42781,                 1.4474,               0.003664,               0.003664,               0.003664
                     66,                0.70075,                0.47115,                 1.3786,                0.82122,                0.80523,                0.85472,                0.70758,                0.67132,                0.42759,                 1.4474,               0.003565,               0.003565,               0.003565
                     67,                0.70561,                0.46891,                 1.3699,                0.82042,                0.80572,                0.85446,                0.70749,                0.67107,                0.42726,                 1.4477,               0.003466,               0.003466,               0.003466
                     68,                0.69749,                0.46229,                 1.3775,                0.82332,                0.80498,                0.85457,                0.70751,                0.67102,                0.42698,                  1.448,               0.003367,               0.003367,               0.003367
                     69,                0.69825,                0.46283,                 1.3763,                0.82316,                0.80533,                0.85423,                 0.7074,                0.67079,                0.42675,                 1.4478,               0.003268,               0.003268,               0.003268
                     70,                0.69693,                0.46107,                  1.367,                0.81917,                0.80945,                 0.8542,                0.70751,                0.67057,                0.42666,                 1.4479,               0.003169,               0.003169,               0.003169
                     71,                0.69673,                0.46403,                 1.3691,                0.81902,                0.81069,                0.85429,                0.70772,                0.67054,                0.42657,                 1.4478,                0.00307,                0.00307,                0.00307
                     72,                0.69515,                0.45878,                 1.3687,                0.81629,                0.81214,                0.85434,                0.70769,                0.67048,                0.42641,                 1.4478,               0.002971,               0.002971,               0.002971
                     73,                0.69206,                0.45671,                 1.3742,                0.81457,                0.81459,                0.85459,                0.70804,                0.67031,                0.42636,                 1.4474,               0.002872,               0.002872,               0.002872
                     74,                0.68988,                0.45574,                 1.3679,                0.81629,                0.81418,                0.85446,                0.70787,                0.67024,                0.42632,                 1.4472,               0.002773,               0.002773,               0.002773
                     75,                0.69053,                0.45461,                 1.3698,                0.81906,                0.81243,                0.85454,                 0.7083,                0.67014,                0.42617,                 1.4474,               0.002674,               0.002674,               0.002674
