                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.75546,                0.51526,                 1.5833,                0.79033,                0.77035,                0.81867,                0.66431,                0.68988,                0.44591,                 1.6475,               0.006733,               0.006733,               0.006733
                     35,                0.75752,                0.51696,                 1.5843,                0.78558,                 0.7853,                0.82579,                0.67183,                0.68995,                0.44291,                 1.6479,               0.006634,               0.006634,               0.006634
                     36,                0.74983,                0.51007,                 1.5721,                0.80565,                0.77807,                0.82599,                0.67165,                0.68696,                0.44251,                 1.6453,               0.006535,               0.006535,               0.006535
                     37,                0.74449,                0.50617,                 1.5694,                 0.7921,                0.78529,                0.82962,                0.67399,                0.68527,                0.44137,                   1.64,               0.006436,               0.006436,               0.006436
                     38,                0.74663,                0.50487,                 1.5763,                0.80498,                 0.7865,                0.83101,                 0.6765,                0.68528,                0.43917,                 1.6425,               0.006337,               0.006337,               0.006337
                     39,                0.74242,                0.50027,                 1.5768,                0.79824,                0.78352,                0.82754,                0.67413,                0.68443,                0.43813,                 1.6376,               0.006238,               0.006238,               0.006238
                     40,                0.74112,                 0.5037,                   1.57,                0.80741,                0.78589,                0.83526,                0.68139,                 0.6835,                0.43597,                 1.6392,               0.006139,               0.006139,               0.006139
                     41,                0.73798,                0.49646,                 1.5754,                0.79908,                0.79282,                0.83496,                0.68086,                0.68324,                0.43595,                 1.6386,                0.00604,                0.00604,                0.00604
                     42,                0.73769,                0.49649,                 1.5678,                0.80343,                0.79126,                0.83431,                0.68184,                0.68145,                0.43484,                 1.6363,               0.005941,               0.005941,               0.005941
                     43,                0.72993,                0.49293,                 1.5685,                0.80071,                0.79239,                0.83722,                 0.6848,                0.67991,                0.43281,                  1.635,               0.005842,               0.005842,               0.005842
                     44,                0.73158,                   0.49,                 1.5647,                0.80263,                0.79381,                0.83834,                0.68568,                0.67958,                0.43212,                 1.6335,               0.005743,               0.005743,               0.005743
                     45,                0.73438,                0.49159,                 1.5673,                0.79632,                0.80588,                0.83884,                0.68624,                0.67854,                0.43131,                 1.6315,               0.005644,               0.005644,               0.005644
                     46,                0.73035,                0.48901,                 1.5712,                0.81242,                  0.795,                0.84025,                 0.6884,                0.67853,                0.43038,                   1.63,               0.005545,               0.005545,               0.005545
                     47,                0.72741,                0.48408,                 1.5581,                0.81365,                0.79471,                0.83999,                0.68819,                0.67735,                0.42982,                 1.6302,               0.005446,               0.005446,               0.005446
                     48,                0.72702,                 0.4874,                  1.562,                0.81557,                0.79428,                0.84085,                0.68887,                0.67651,                0.42868,                 1.6291,               0.005347,               0.005347,               0.005347
                     49,                0.72296,                0.48169,                 1.5499,                0.82135,                0.78941,                0.83977,                0.68846,                0.67598,                0.42805,                 1.6277,               0.005248,               0.005248,               0.005248
                     50,                0.71682,                0.47597,                 1.5535,                0.81888,                0.78828,                0.83899,                0.68825,                0.67528,                0.42797,                 1.6277,               0.005149,               0.005149,               0.005149
                     51,                0.72018,                0.48048,                 1.5566,                0.80739,                0.79982,                0.83987,                0.68937,                0.67504,                0.42747,                 1.6276,                0.00505,                0.00505,                0.00505
                     52,                 0.7156,                0.47605,                 1.5583,                0.80381,                0.80381,                0.84014,                0.68965,                0.67426,                0.42672,                 1.6264,               0.004951,               0.004951,               0.004951
                     53,                0.71223,                0.46974,                 1.5575,                0.80319,                0.80697,                0.84069,                 0.6905,                0.67377,                0.42609,                 1.6262,               0.004852,               0.004852,               0.004852
                     54,                0.70846,                0.46838,                  1.555,                0.81058,                0.80193,                0.84169,                0.69128,                0.67312,                0.42546,                 1.6256,               0.004753,               0.004753,               0.004753
                     55,                0.71133,                0.46747,                 1.5446,                 0.8093,                0.80278,                0.84168,                0.69116,                0.67267,                0.42505,                 1.6251,               0.004654,               0.004654,               0.004654
                     56,                0.70772,                0.46699,                 1.5479,                0.81632,                0.79839,                0.84281,                0.69191,                0.67217,                 0.4244,                 1.6248,               0.004555,               0.004555,               0.004555
                     57,                0.70281,                0.45976,                 1.5392,                 0.8156,                0.79831,                0.84201,                0.69174,                0.67171,                0.42438,                 1.6244,               0.004456,               0.004456,               0.004456
                     58,                0.70959,                0.46311,                 1.5378,                0.81312,                0.80115,                0.84259,                0.69206,                 0.6713,                0.42381,                 1.6237,               0.004357,               0.004357,               0.004357
                     59,                0.70815,                0.46206,                 1.5542,                0.81011,                0.80512,                0.84306,                0.69274,                0.67098,                 0.4234,                 1.6229,               0.004258,               0.004258,               0.004258
                     60,                0.70787,                0.46332,                  1.538,                0.81038,                0.80549,                0.84375,                0.69374,                0.67056,                0.42296,                 1.6225,               0.004159,               0.004159,               0.004159
                     61,                0.69966,                0.45555,                  1.537,                0.80482,                0.81389,                0.84439,                0.69405,                0.66995,                 0.4224,                 1.6223,                0.00406,                0.00406,                0.00406
                     62,                0.69704,                0.45348,                 1.5422,                0.80443,                0.81485,                0.84477,                0.69456,                 0.6697,                0.42209,                 1.6218,               0.003961,               0.003961,               0.003961
                     63,                0.69987,                0.45547,                 1.5445,                 0.8032,                0.81624,                 0.8449,                0.69453,                0.66944,                0.42186,                 1.6215,               0.003862,               0.003862,               0.003862
                     64,                0.69924,                0.45621,                 1.5401,                0.80524,                0.81488,                0.84491,                0.69458,                0.66913,                0.42163,                 1.6209,               0.003763,               0.003763,               0.003763
                     65,                0.69221,                0.44913,                 1.5353,                0.80907,                0.81078,                0.84542,                 0.6954,                0.66897,                0.42133,                 1.6205,               0.003664,               0.003664,               0.003664
                     66,                0.69304,                 0.4502,                 1.5396,                0.80352,                0.81717,                0.84539,                0.69573,                0.66878,                0.42102,                 1.6201,               0.003565,               0.003565,               0.003565
                     67,                0.69788,                0.44849,                  1.529,                0.80316,                0.81733,                 0.8455,                0.69579,                0.66865,                0.42066,                 1.6195,               0.003466,               0.003466,               0.003466
                     68,                0.68882,                0.44205,                 1.5366,                0.80968,                0.81275,                0.84583,                0.69626,                0.66857,                0.42034,                 1.6194,               0.003367,               0.003367,               0.003367
                     69,                 0.6891,                0.44244,                 1.5355,                0.80874,                0.81202,                0.84596,                 0.6967,                 0.6684,                0.42012,                  1.619,               0.003268,               0.003268,               0.003268
                     70,                0.68656,                0.44019,                 1.5212,                0.81243,                0.81018,                0.84603,                0.69693,                0.66824,                0.41998,                 1.6188,               0.003169,               0.003169,               0.003169
                     71,                0.68714,                0.44292,                 1.5269,                0.81439,                 0.8073,                0.84572,                0.69691,                0.66816,                0.41989,                 1.6185,                0.00307,                0.00307,                0.00307
                     72,                0.68523,                0.43732,                 1.5237,                0.81534,                0.80698,                0.84534,                0.69625,                0.66803,                0.41976,                 1.6183,               0.002971,               0.002971,               0.002971
                     73,                0.68038,                 0.4339,                 1.5307,                0.81496,                0.80732,                0.84513,                0.69652,                 0.6679,                0.41944,                 1.6182,               0.002872,               0.002872,               0.002872
                     74,                0.67933,                0.43323,                 1.5223,                0.81443,                0.80797,                0.84464,                0.69663,                0.66779,                0.41929,                 1.6179,               0.002773,               0.002773,               0.002773
                     75,                0.67872,                  0.433,                 1.5194,                0.81408,                0.80871,                 0.8448,                0.69663,                 0.6676,                0.41898,                 1.6179,               0.002674,               0.002674,               0.002674
                     76,                0.67774,                0.43105,                  1.516,                0.81348,                0.80925,                 0.8452,                0.69704,                 0.6674,                0.41864,                 1.6175,               0.002575,               0.002575,               0.002575
                     77,                0.67649,                0.42804,                 1.5134,                0.81531,                0.80856,                0.84529,                0.69731,                0.66715,                0.41844,                 1.6174,               0.002476,               0.002476,               0.002476
                     78,                0.67487,                0.42663,                 1.5145,                0.81398,                0.80929,                 0.8452,                0.69706,                0.66701,                0.41821,                 1.6172,               0.002377,               0.002377,               0.002377
                     79,                0.67638,                0.42675,                 1.5184,                0.81071,                 0.8117,                0.84504,                0.69727,                0.66679,                0.41786,                 1.6171,               0.002278,               0.002278,               0.002278
                     80,                0.67077,                0.42521,                 1.5153,                0.81015,                0.81292,                0.84508,                0.69768,                 0.6666,                0.41761,                 1.6168,               0.002179,               0.002179,               0.002179
                     81,                 0.6703,                0.42111,                 1.5188,                0.80848,                0.81419,                0.84533,                0.69786,                0.66648,                0.41737,                 1.6165,                0.00208,                0.00208,                0.00208
                     82,                0.67168,                0.42323,                 1.5096,                0.81072,                0.81208,                0.84517,                0.69814,                0.66643,                0.41719,                 1.6164,               0.001981,               0.001981,               0.001981
                     83,                0.66616,                0.41654,                 1.5051,                0.81333,                0.81126,                 0.8451,                 0.6982,                 0.6663,                0.41717,                 1.6163,               0.001882,               0.001882,               0.001882
                     84,                0.66863,                0.42112,                 1.5151,                0.81311,                0.81166,                 0.8453,                0.69841,                0.66619,                0.41697,                 1.6162,               0.001783,               0.001783,               0.001783
                     85,                0.66871,                0.41716,                 1.5106,                0.81369,                0.81181,                0.84524,                0.69829,                0.66593,                0.41659,                 1.6161,               0.001684,               0.001684,               0.001684
                     86,                0.66229,                0.41324,                 1.5096,                0.81268,                0.81167,                0.84496,                0.69815,                0.66575,                0.41659,                  1.616,               0.001585,               0.001585,               0.001585
                     87,                0.66089,                0.40973,                 1.5014,                0.81382,                0.81147,                0.84499,                0.69827,                0.66567,                0.41639,                 1.6158,               0.001486,               0.001486,               0.001486
                     88,                0.66103,                0.41136,                 1.5125,                0.81341,                0.81155,                0.84499,                0.69826,                0.66545,                0.41623,                 1.6156,               0.001387,               0.001387,               0.001387
                     89,                0.65755,                0.40794,                 1.5106,                0.81959,                0.80817,                0.84475,                0.69816,                0.66534,                0.41613,                 1.6157,               0.001288,               0.001288,               0.001288
                     90,                0.65623,                0.40844,                 1.4974,                0.82083,                0.80527,                0.84443,                0.69821,                 0.6652,                0.41613,                 1.6158,               0.001189,               0.001189,               0.001189
                     91,                0.65641,                0.40443,                  1.496,                0.82345,                0.80466,                0.84416,                  0.698,                0.66506,                0.41602,                 1.6159,                0.00109,                0.00109,                0.00109
                     92,                0.65369,                0.40018,                 1.4976,                0.82363,                0.80419,                0.84375,                0.69781,                0.66484,                 0.4158,                 1.6161,               0.000991,               0.000991,               0.000991
                     93,                 0.6508,                0.39758,                 1.4974,                0.81892,                0.80558,                0.84364,                0.69765,                0.66472,                0.41573,                 1.6161,               0.000892,               0.000892,               0.000892
                     94,                  0.651,                0.40055,                  1.497,                0.81921,                 0.8058,                0.84328,                0.69739,                0.66463,                0.41579,                 1.6162,               0.000793,               0.000793,               0.000793
                     95,                0.64989,                0.40107,                 1.4918,                0.82157,                0.80422,                0.84276,                0.69738,                0.66454,                0.41591,                 1.6164,               0.000694,               0.000694,               0.000694
                     96,                0.64703,                0.39673,                 1.4872,                0.82177,                0.80375,                0.84229,                0.69725,                0.66445,                0.41594,                 1.6167,               0.000595,               0.000595,               0.000595
                     97,                  0.644,                0.39453,                 1.4868,                0.82089,                0.80283,                  0.842,                0.69695,                0.66424,                0.41577,                 1.6168,               0.000496,               0.000496,               0.000496
                     98,                0.64513,                0.39363,                 1.4963,                0.81941,                0.80326,                0.84147,                0.69658,                0.66414,                0.41583,                  1.617,               0.000397,               0.000397,               0.000397
                     99,                 0.6435,                0.39136,                 1.4894,                0.82059,                0.80313,                0.84109,                0.69639,                0.66402,                0.41587,                 1.6171,               0.000298,               0.000298,               0.000298
                    100,                0.64316,                0.39296,                 1.4856,                0.82734,                0.79625,                0.84078,                0.69607,                0.66391,                0.41587,                 1.6174,               0.000199,               0.000199,               0.000199
