                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.67806,                0.44736,                 1.3607,                0.80509,                0.82975,                0.85822,                0.71647,                0.65203,                0.40936,                  1.443,               0.006436,               0.006436,               0.006436
                     38,                0.68146,                0.44781,                 1.3679,                0.83293,                0.81473,                0.86372,                0.72228,                0.65258,                0.40566,                 1.4423,               0.006337,               0.006337,               0.006337
                     39,                0.67765,                0.44299,                 1.3683,                0.84238,                0.81199,                0.85981,                0.71876,                0.65239,                 0.4077,                 1.4407,               0.006238,               0.006238,               0.006238
                     40,                0.67616,                0.44398,                 1.3649,                 0.8333,                0.81917,                  0.863,                0.72124,                0.65181,                0.40595,                 1.4431,               0.006139,               0.006139,               0.006139
                     41,                 0.6768,                0.44102,                  1.368,                 0.8342,                0.82671,                0.86672,                0.72601,                0.65155,                0.40435,                 1.4422,                0.00604,                0.00604,                0.00604
                     42,                0.67409,                 0.4392,                 1.3657,                0.82807,                0.82852,                0.86665,                0.72661,                0.65121,                0.40281,                  1.449,               0.005941,               0.005941,               0.005941
                     43,                0.66819,                0.43564,                 1.3674,                0.83712,                0.82369,                0.86612,                0.72634,                0.65072,                  0.402,                 1.4517,               0.005842,               0.005842,               0.005842
                     44,                0.66915,                0.43273,                 1.3624,                0.83615,                 0.8225,                0.86736,                0.72651,                0.65004,                0.40192,                 1.4488,               0.005743,               0.005743,               0.005743
                     45,                 0.6728,                0.43571,                 1.3679,                0.83571,                0.82138,                 0.8668,                0.72695,                0.64951,                 0.4015,                 1.4494,               0.005644,               0.005644,               0.005644
                     46,                0.66895,                0.43361,                 1.3686,                 0.8262,                0.82448,                0.86401,                0.72494,                0.64941,                0.40265,                 1.4491,               0.005545,               0.005545,               0.005545
                     47,                0.66793,                0.43003,                 1.3617,                0.81892,                0.83365,                0.86717,                0.72791,                0.64864,                0.40074,                 1.4488,               0.005446,               0.005446,               0.005446
                     48,                0.66635,                0.43108,                 1.3651,                 0.8305,                0.82721,                0.86709,                0.72785,                0.64832,                0.40054,                 1.4477,               0.005347,               0.005347,               0.005347
                     49,                0.66363,                0.42642,                 1.3582,                0.83463,                0.82656,                0.86755,                0.72809,                0.64803,                0.39966,                 1.4475,               0.005248,               0.005248,               0.005248
                     50,                0.65732,                0.42105,                 1.3609,                0.84101,                0.81687,                0.86649,                0.72775,                0.64753,                0.39884,                 1.4506,               0.005149,               0.005149,               0.005149
                     51,                0.66185,                 0.4246,                 1.3626,                0.84284,                0.81786,                0.86697,                0.72835,                0.64719,                0.39872,                 1.4514,                0.00505,                0.00505,                0.00505
                     52,                0.65739,                0.42112,                 1.3632,                0.82282,                0.83214,                0.86531,                0.72723,                0.64725,                0.39906,                 1.4517,               0.004951,               0.004951,               0.004951
                     53,                0.65504,                0.41725,                 1.3642,                0.84956,                0.80981,                0.86481,                0.72646,                0.64718,                0.39913,                 1.4523,               0.004852,               0.004852,               0.004852
                     54,                0.65215,                0.41731,                 1.3648,                0.84523,                0.81591,                0.86537,                0.72737,                0.64713,                 0.3989,                 1.4523,               0.004753,               0.004753,               0.004753
                     55,                0.65472,                 0.4141,                 1.3557,                0.84235,                0.81721,                0.86516,                0.72692,                  0.647,                0.39855,                  1.453,               0.004654,               0.004654,               0.004654
                     56,                0.65017,                0.41342,                 1.3564,                0.84132,                0.81764,                0.86517,                0.72708,                0.64664,                0.39839,                 1.4535,               0.004555,               0.004555,               0.004555
                     57,                0.64723,                0.40832,                 1.3558,                0.83958,                0.82062,                0.86552,                0.72747,                 0.6466,                 0.3983,                 1.4548,               0.004456,               0.004456,               0.004456
                     58,                0.65354,                0.41156,                   1.35,                0.84018,                0.82181,                0.86517,                0.72727,                0.64638,                0.39823,                 1.4552,               0.004357,               0.004357,               0.004357
                     59,                0.65219,                0.41009,                 1.3659,                0.83907,                0.82288,                0.86444,                0.72644,                0.64631,                0.39847,                 1.4555,               0.004258,               0.004258,               0.004258
                     60,                0.65096,                0.40849,                 1.3557,                0.83891,                0.82066,                  0.864,                0.72565,                0.64611,                0.39848,                 1.4563,               0.004159,               0.004159,               0.004159
                     61,                0.64379,                0.40282,                 1.3549,                0.84269,                0.81759,                0.86359,                0.72548,                 0.6458,                0.39842,                 1.4568,                0.00406,                0.00406,                0.00406
                     62,                0.64198,                0.40234,                  1.357,                0.84265,                0.81718,                0.86341,                0.72578,                0.64565,                0.39849,                 1.4578,               0.003961,               0.003961,               0.003961
                     63,                0.64517,                0.40391,                 1.3564,                0.83843,                0.81955,                0.86274,                 0.7252,                0.64553,                0.39869,                  1.458,               0.003862,               0.003862,               0.003862
                     64,                0.64455,                0.40487,                 1.3528,                0.84067,                0.81717,                0.86266,                0.72508,                0.64546,                0.39884,                 1.4581,               0.003763,               0.003763,               0.003763
                     65,                0.63929,                0.39845,                 1.3511,                0.83265,                0.82485,                0.86302,                 0.7256,                 0.6454,                0.39871,                  1.458,               0.003664,               0.003664,               0.003664
                     66,                0.63679,                0.39724,                 1.3566,                0.84063,                0.81998,                0.86259,                0.72547,                0.64544,                0.39846,                 1.4584,               0.003565,               0.003565,               0.003565
                     67,                0.64298,                 0.3978,                  1.346,                  0.841,                0.81914,                0.86249,                0.72542,                0.64549,                0.39868,                 1.4585,               0.003466,               0.003466,               0.003466
                     68,                0.63465,                0.39228,                 1.3527,                0.84234,                0.81831,                0.86266,                0.72547,                0.64551,                0.39851,                 1.4589,               0.003367,               0.003367,               0.003367
                     69,                0.63549,                0.39197,                 1.3537,                0.84228,                0.81765,                 0.8624,                0.72529,                0.64548,                0.39853,                 1.4597,               0.003268,               0.003268,               0.003268
                     70,                0.63355,                0.38962,                 1.3426,                0.84056,                0.81833,                0.86224,                0.72514,                 0.6454,                0.39833,                 1.4603,               0.003169,               0.003169,               0.003169
                     71,                0.63235,                 0.3912,                 1.3462,                0.83769,                0.82096,                0.86227,                0.72526,                 0.6453,                0.39845,                 1.4605,                0.00307,                0.00307,                0.00307
                     72,                0.63019,                0.38709,                 1.3416,                0.83702,                0.82125,                0.86188,                0.72493,                 0.6453,                0.39847,                 1.4608,               0.002971,               0.002971,               0.002971
                     73,                0.62701,                0.38385,                 1.3499,                0.83618,                0.82179,                0.86171,                0.72473,                0.64521,                0.39848,                 1.4614,               0.002872,               0.002872,               0.002872
                     74,                0.62468,                0.38215,                 1.3454,                0.83684,                0.82049,                0.86116,                0.72463,                0.64516,                0.39842,                 1.4617,               0.002773,               0.002773,               0.002773
                     75,                0.62454,                0.38229,                  1.341,                0.83734,                0.82075,                0.86094,                0.72455,                0.64508,                0.39861,                  1.462,               0.002674,               0.002674,               0.002674
                     76,                0.62304,                0.38099,                 1.3356,                0.84226,                0.81631,                0.86062,                0.72439,                0.64515,                0.39874,                  1.462,               0.002575,               0.002575,               0.002575
                     77,                0.62231,                0.37996,                 1.3338,                0.84337,                0.81484,                0.86049,                0.72444,                0.64507,                0.39879,                 1.4622,               0.002476,               0.002476,               0.002476
                     78,                0.62139,                0.37779,                 1.3376,                 0.8428,                0.81521,                0.86016,                0.72394,                0.64498,                0.39887,                 1.4624,               0.002377,               0.002377,               0.002377
                     79,                0.62321,                0.37802,                 1.3397,                0.84367,                0.81455,                0.85986,                0.72404,                0.64502,                0.39894,                 1.4628,               0.002278,               0.002278,               0.002278
                     80,                0.61649,                0.37425,                 1.3372,                0.84367,                0.81427,                0.85994,                0.72386,                0.64504,                0.39882,                 1.4629,               0.002179,               0.002179,               0.002179
                     81,                0.61669,                0.37172,                 1.3401,                0.84239,                 0.8157,                0.85951,                0.72372,                0.64502,                0.39919,                  1.463,                0.00208,                0.00208,                0.00208
                     82,                0.61888,                0.37414,                 1.3291,                0.84166,                0.81461,                0.85927,                0.72336,                0.64503,                0.39938,                 1.4628,               0.001981,               0.001981,               0.001981
                     83,                 0.6123,                0.36752,                  1.328,                0.84738,                0.81007,                0.85919,                 0.7235,                  0.645,                0.39962,                  1.463,               0.001882,               0.001882,               0.001882
                     84,                0.61382,                0.37038,                 1.3364,                0.84701,                0.81013,                0.85897,                0.72336,                0.64498,                0.39959,                 1.4636,               0.001783,               0.001783,               0.001783
