                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7403,                 2.2712,                 2.8804,                0.26562,                0.23164,                0.22458,                0.11337,                 1.6927,                 1.4581,                 2.6199,               0.070106,              0.0033215,              0.0033215
                      2,                 1.4787,                  1.234,                 2.2618,                0.24861,                0.32016,                0.27983,                 0.1652,                 1.3376,                 1.0912,                 2.3163,                0.04004,               0.006589,               0.006589
                      3,                 1.2038,                0.99645,                 2.0088,                0.33986,                0.47392,                0.37509,                0.24163,                 1.0877,                0.93169,                 2.1337,              0.0099086,              0.0097904,              0.0097904
                      4,                 1.0563,                0.86115,                 1.8731,                0.31996,                0.41717,                0.33763,                0.22935,                   1.06,                 1.0019,                 2.0316,               0.009703,               0.009703,               0.009703
                      5,                0.97595,                0.77672,                 1.8013,                0.51471,                0.53935,                0.50101,                0.35039,                0.88016,                0.81623,                 1.8977,               0.009604,               0.009604,               0.009604
                      6,                0.92851,                0.72298,                  1.753,                0.55308,                0.59953,                0.59215,                 0.4097,                0.88612,                0.69764,                 1.8388,               0.009505,               0.009505,               0.009505
                      7,                0.90136,                0.69021,                 1.7292,                0.52381,                0.58276,                0.55523,                0.40429,                0.86202,                0.67823,                 1.8893,               0.009406,               0.009406,               0.009406
                      8,                0.88521,                0.67403,                  1.723,                  0.637,                0.68403,                0.65838,                 0.4886,                0.80529,                0.59094,                 1.7729,               0.009307,               0.009307,               0.009307
                      9,                0.87218,                0.65397,                 1.6911,                0.65107,                0.68287,                0.68082,                0.51144,                0.79591,                0.58684,                 1.7651,               0.009208,               0.009208,               0.009208
                     10,                0.86148,                 0.6428,                 1.6774,                0.63921,                 0.6723,                0.66631,                0.50193,                0.78247,                0.59489,                  1.776,               0.009109,               0.009109,               0.009109
                     11,                0.85396,                0.62969,                 1.6745,                0.64847,                0.71816,                0.70288,                0.53581,                0.77431,                0.56287,                 1.7626,                0.00901,                0.00901,                0.00901
                     12,                 0.8437,                0.61519,                 1.6586,                0.67776,                0.72023,                0.72422,                0.55752,                0.75977,                0.52839,                 1.7238,               0.008911,               0.008911,               0.008911
                     13,                0.83599,                0.61204,                 1.6564,                0.70225,                0.72537,                0.74043,                0.57135,                0.75832,                0.53147,                 1.7448,               0.008812,               0.008812,               0.008812
                     14,                0.82995,                0.60428,                 1.6439,                0.68724,                0.72263,                0.71762,                0.56284,                0.74897,                0.52672,                 1.7179,               0.008713,               0.008713,               0.008713
                     15,                 0.8242,                0.59573,                 1.6446,                 0.7117,                0.71785,                0.73285,                0.57085,                0.75205,                0.51881,                 1.7059,               0.008614,               0.008614,               0.008614
                     16,                0.81851,                0.58594,                  1.635,                0.73504,                0.73294,                0.76226,                0.59899,                0.73369,                0.49574,                 1.7167,               0.008515,               0.008515,               0.008515
                     17,                0.81454,                0.58123,                 1.6374,                0.70122,                0.73629,                0.74121,                0.58351,                0.73304,                0.50769,                 1.7088,               0.008416,               0.008416,               0.008416
                     18,                 0.8088,                0.57558,                 1.6223,                0.71706,                0.75373,                0.76456,                0.59573,                0.73362,                0.51169,                 1.7041,               0.008317,               0.008317,               0.008317
                     19,                0.80531,                0.57188,                 1.6358,                0.76263,                0.73062,                0.77706,                0.61285,                 0.7219,                 0.4898,                 1.7042,               0.008218,               0.008218,               0.008218
                     20,                0.80362,                0.57216,                 1.6223,                0.71333,                0.76743,                 0.7721,                0.60618,                0.72513,                0.49939,                  1.697,               0.008119,               0.008119,               0.008119
                     21,                0.80168,                0.56171,                 1.6218,                0.76496,                0.74147,                0.78891,                0.62429,                0.71961,                0.48846,                 1.6975,                0.00802,                0.00802,                0.00802
                     22,                0.79414,                0.56302,                 1.6126,                0.75273,                0.75047,                0.78255,                0.62201,                0.71779,                0.47984,                 1.6833,               0.007921,               0.007921,               0.007921
                     23,                0.79336,                0.55904,                 1.6207,                 0.7727,                 0.7333,                0.78859,                0.62516,                0.71605,                0.48214,                  1.689,               0.007822,               0.007822,               0.007822
                     24,                0.78975,                0.55678,                 1.6111,                0.76796,                0.74982,                0.79589,                0.63422,                0.70865,                0.47284,                 1.6752,               0.007723,               0.007723,               0.007723
                     25,                0.78606,                0.54595,                 1.6073,                0.74223,                0.77447,                0.79168,                0.63312,                0.70602,                0.46873,                 1.6739,               0.007624,               0.007624,               0.007624
                     26,                 0.7808,                0.54196,                 1.6053,                0.78221,                 0.7598,                  0.808,                0.64706,                0.70821,                0.46476,                 1.6606,               0.007525,               0.007525,               0.007525
                     27,                0.77634,                0.54251,                 1.6001,                 0.7796,                0.76691,                 0.8075,                0.64862,                 0.7039,                0.46357,                 1.6682,               0.007426,               0.007426,               0.007426
                     28,                0.77623,                0.53897,                 1.5925,                0.77371,                0.75842,                0.80309,                0.64404,                 0.7033,                0.46468,                 1.6543,               0.007327,               0.007327,               0.007327
                     29,                0.77599,                0.53745,                 1.5969,                0.76736,                0.78095,                0.81043,                0.64977,                0.70015,                0.46139,                 1.6662,               0.007228,               0.007228,               0.007228
                     30,                0.77124,                0.53346,                 1.5875,                0.75737,                0.78374,                0.80492,                0.64713,                0.70263,                0.45924,                 1.6602,               0.007129,               0.007129,               0.007129
                     31,                0.77399,                0.53668,                 1.5968,                0.77439,                0.78632,                0.81796,                0.65961,                0.69675,                0.45587,                 1.6524,                0.00703,                0.00703,                0.00703
                     32,                0.76607,                0.52738,                 1.5922,                0.77705,                0.78438,                0.81598,                0.65547,                0.69529,                0.45153,                  1.656,               0.006931,               0.006931,               0.006931
                     33,                0.76733,                0.52868,                 1.5857,                0.78428,                0.77505,                0.81643,                0.65874,                0.69526,                0.45292,                 1.6526,               0.006832,               0.006832,               0.006832
                     34,                0.76061,                0.52158,                  1.584,                0.78646,                0.77404,                0.81761,                0.65998,                0.69328,                0.44972,                 1.6487,               0.006733,               0.006733,               0.006733
                     35,                0.76311,                0.52232,                 1.5864,                0.78312,                0.78675,                0.82538,                0.66731,                0.69122,                0.44733,                 1.6475,               0.006634,               0.006634,               0.006634
                     36,                0.75741,                0.51735,                 1.5724,                0.80671,                0.76746,                0.82421,                0.66646,                0.68938,                0.44571,                 1.6467,               0.006535,               0.006535,               0.006535
                     37,                0.74955,                0.51354,                 1.5689,                0.79423,                0.78238,                0.82656,                0.66798,                0.68799,                0.44542,                 1.6424,               0.006436,               0.006436,               0.006436
                     38,                0.75228,                 0.5124,                 1.5747,                0.80961,                0.79067,                 0.8388,                0.67945,                0.68716,                0.43981,                 1.6385,               0.006337,               0.006337,               0.006337
                     39,                0.74709,                0.50721,                 1.5767,                0.80161,                0.79439,                0.83825,                0.68197,                0.68591,                0.43878,                 1.6393,               0.006238,               0.006238,               0.006238
                     40,                0.74692,                0.51033,                 1.5741,                0.80612,                0.78249,                0.83521,                0.67888,                0.68519,                0.43941,                 1.6399,               0.006139,               0.006139,               0.006139
                     41,                0.74334,                0.50304,                 1.5753,                0.80297,                0.79178,                0.83672,                0.68076,                 0.6851,                0.43824,                 1.6368,                0.00604,                0.00604,                0.00604
                     42,                  0.744,                0.50441,                 1.5681,                0.80542,                0.78892,                0.83621,                0.68147,                0.68379,                0.43694,                 1.6363,               0.005941,               0.005941,               0.005941
                     43,                0.73647,                0.50132,                 1.5689,                0.80329,                 0.7829,                 0.8363,                 0.6819,                0.68337,                0.43649,                 1.6335,               0.005842,               0.005842,               0.005842
                     44,                0.73769,                0.49907,                  1.564,                0.80061,                0.79443,                0.83874,                0.68351,                0.68291,                0.43554,                 1.6318,               0.005743,               0.005743,               0.005743
                     45,                0.74035,                0.49942,                 1.5701,                0.80262,                0.79656,                0.83911,                0.68456,                0.68157,                 0.4342,                 1.6315,               0.005644,               0.005644,               0.005644
                     46,                0.73669,                0.49744,                 1.5723,                0.80586,                0.79866,                0.84282,                0.68751,                0.68125,                0.43259,                 1.6302,               0.005545,               0.005545,               0.005545
                     47,                0.73401,                0.49234,                 1.5597,                0.80573,                0.79552,                0.84137,                 0.6865,                 0.6799,                0.43219,                 1.6298,               0.005446,               0.005446,               0.005446
                     48,                0.73352,                0.49561,                 1.5633,                 0.8047,                0.79932,                0.83922,                0.68491,                 0.6791,                0.43195,                 1.6283,               0.005347,               0.005347,               0.005347
                     49,                0.72908,                  0.491,                 1.5517,                0.80657,                0.79988,                0.84008,                 0.6857,                 0.6783,                0.43181,                 1.6271,               0.005248,               0.005248,               0.005248
                     50,                0.72323,                 0.4839,                 1.5526,                0.80364,                0.79733,                0.83779,                 0.6839,                0.67761,                0.43182,                 1.6266,               0.005149,               0.005149,               0.005149
                     51,                0.72668,                0.48939,                 1.5584,                0.80387,                0.79864,                0.83865,                0.68462,                0.67737,                0.43142,                 1.6257,                0.00505,                0.00505,                0.00505
                     52,                0.72237,                0.48493,                 1.5609,                0.80727,                0.79586,                0.83891,                0.68567,                0.67678,                0.43047,                 1.6248,               0.004951,               0.004951,               0.004951
                     53,                0.71881,                0.47902,                 1.5601,                0.80326,                0.80371,                0.84038,                 0.6875,                0.67628,                0.42924,                 1.6246,               0.004852,               0.004852,               0.004852
                     54,                0.71579,                0.47728,                 1.5587,                0.81168,                 0.7977,                 0.8409,                0.68801,                0.67579,                 0.4285,                 1.6239,               0.004753,               0.004753,               0.004753
                     55,                0.71756,                0.47709,                 1.5505,                 0.8062,                0.80268,                0.83975,                0.68681,                0.67539,                0.42824,                 1.6236,               0.004654,               0.004654,               0.004654
                     56,                0.71347,                0.47559,                 1.5513,                0.81159,                0.79719,                0.84066,                0.68811,                0.67506,                 0.4274,                 1.6228,               0.004555,               0.004555,               0.004555
                     57,                0.70968,                 0.4692,                  1.543,                0.80866,                0.80108,                 0.8405,                0.68851,                0.67451,                0.42737,                 1.6224,               0.004456,               0.004456,               0.004456
                     58,                0.71659,                 0.4731,                 1.5396,                  0.813,                0.79804,                0.84173,                0.68916,                0.67402,                0.42652,                 1.6218,               0.004357,               0.004357,               0.004357
                     59,                0.71485,                0.47193,                 1.5594,                0.81477,                0.79721,                0.84249,                0.68987,                0.67362,                 0.4261,                 1.6216,               0.004258,               0.004258,               0.004258
                     60,                0.71361,                0.47186,                 1.5424,                0.81711,                0.79532,                0.84246,                0.69062,                0.67321,                0.42561,                 1.6211,               0.004159,               0.004159,               0.004159
                     61,                0.70663,                0.46564,                 1.5424,                0.81906,                0.79394,                0.84347,                0.69124,                0.67284,                0.42499,                 1.6206,                0.00406,                0.00406,                0.00406
                     62,                0.70395,                0.46348,                 1.5424,                0.82085,                0.79319,                0.84396,                0.69224,                0.67236,                0.42454,                 1.6201,               0.003961,               0.003961,               0.003961
                     63,                 0.7076,                0.46645,                 1.5463,                0.82188,                0.79402,                0.84462,                0.69227,                0.67203,                0.42392,                 1.6197,               0.003862,               0.003862,               0.003862
                     64,                0.70757,                0.46601,                 1.5447,                0.82206,                0.79454,                0.84443,                0.69253,                0.67179,                0.42375,                 1.6193,               0.003763,               0.003763,               0.003763
                     65,                0.69974,                0.45983,                 1.5382,                0.82273,                0.79482,                0.84527,                0.69316,                0.67146,                0.42331,                  1.619,               0.003664,               0.003664,               0.003664
                     66,                0.69933,                0.45969,                 1.5424,                0.81968,                0.79622,                0.84549,                0.69351,                 0.6712,                0.42303,                 1.6189,               0.003565,               0.003565,               0.003565
                     67,                0.70555,                0.45911,                  1.532,                0.82152,                0.79598,                 0.8459,                0.69411,                0.67105,                0.42255,                 1.6187,               0.003466,               0.003466,               0.003466
                     68,                0.69592,                0.45181,                 1.5416,                0.82025,                0.79797,                0.84603,                0.69447,                0.67075,                0.42228,                 1.6183,               0.003367,               0.003367,               0.003367
                     69,                0.69702,                0.45165,                 1.5406,                0.82051,                0.79695,                0.84648,                0.69531,                0.67045,                0.42184,                 1.6181,               0.003268,               0.003268,               0.003268
                     70,                 0.6938,                0.45029,                 1.5259,                0.81697,                0.79888,                0.84688,                0.69577,                0.67024,                0.42168,                 1.6179,               0.003169,               0.003169,               0.003169
                     71,                0.69423,                 0.4538,                 1.5336,                0.81719,                 0.7995,                0.84727,                0.69585,                0.67003,                0.42114,                 1.6177,                0.00307,                0.00307,                0.00307
                     72,                0.69179,                0.44679,                 1.5293,                0.81664,                0.80098,                0.84766,                0.69622,                 0.6697,                0.42085,                 1.6175,               0.002971,               0.002971,               0.002971
                     73,                0.68912,                0.44428,                 1.5347,                0.81782,                0.80075,                0.84836,                0.69674,                0.66961,                0.42072,                 1.6172,               0.002872,               0.002872,               0.002872
                     74,                0.68808,                 0.4444,                 1.5269,                0.81688,                0.80282,                0.84832,                 0.6966,                 0.6697,                0.42078,                 1.6169,               0.002773,               0.002773,               0.002773
                     75,                0.68701,                 0.4432,                 1.5239,                0.81793,                0.80292,                0.84865,                0.69711,                0.66934,                 0.4202,                 1.6169,               0.002674,               0.002674,               0.002674
                     76,                0.68529,                0.44123,                 1.5213,                0.81773,                0.80422,                0.84898,                0.69723,                0.66903,                 0.4197,                 1.6168,               0.002575,               0.002575,               0.002575
                     77,                0.68463,                 0.4388,                 1.5185,                0.81578,                0.80562,                0.84916,                0.69717,                0.66882,                0.41947,                 1.6168,               0.002476,               0.002476,               0.002476
                     78,                0.68334,                0.43724,                 1.5204,                0.81503,                 0.8062,                 0.8494,                0.69741,                0.66871,                0.41913,                 1.6166,               0.002377,               0.002377,               0.002377
                     79,                0.68502,                0.43862,                 1.5217,                0.81775,                0.80292,                0.84964,                0.69782,                0.66856,                0.41871,                 1.6163,               0.002278,               0.002278,               0.002278
                     80,                0.67873,                 0.4351,                 1.5209,                0.81395,                0.80602,                0.84983,                0.69828,                0.66836,                0.41843,                 1.6161,               0.002179,               0.002179,               0.002179
                     81,                0.67878,                 0.4323,                 1.5239,                0.81577,                0.80521,                0.85024,                 0.6985,                0.66823,                0.41808,                 1.6161,                0.00208,                0.00208,                0.00208
                     82,                0.68003,                0.43411,                 1.5158,                0.81668,                0.80419,                0.85018,                0.69848,                 0.6681,                0.41785,                 1.6162,               0.001981,               0.001981,               0.001981
                     83,                0.67441,                0.42737,                 1.5102,                0.81744,                0.80373,                0.85027,                0.69863,                0.66783,                0.41758,                 1.6161,               0.001882,               0.001882,               0.001882
                     84,                0.67662,                0.43181,                 1.5214,                0.81647,                0.80415,                0.85039,                0.69874,                0.66757,                0.41731,                 1.6158,               0.001783,               0.001783,               0.001783
                     85,                0.67674,                 0.4279,                 1.5171,                0.81461,                0.80671,                0.85039,                0.69895,                0.66737,                0.41698,                 1.6158,               0.001684,               0.001684,               0.001684
                     86,                 0.6702,                0.42445,                 1.5144,                0.81399,                0.80775,                0.85026,                0.69874,                 0.6672,                0.41683,                 1.6158,               0.001585,               0.001585,               0.001585
                     87,                0.66878,                0.42157,                 1.5081,                0.81649,                0.80642,                0.85025,                0.69914,                0.66696,                0.41674,                 1.6158,               0.001486,               0.001486,               0.001486
                     88,                0.67001,                0.42386,                 1.5192,                0.81475,                0.80987,                0.85045,                0.69931,                0.66677,                0.41648,                 1.6156,               0.001387,               0.001387,               0.001387
                     89,                0.66604,                0.42009,                 1.5156,                0.81309,                0.81221,                0.85059,                 0.6994,                0.66662,                0.41612,                 1.6155,               0.001288,               0.001288,               0.001288
                     90,                0.66454,                0.42016,                 1.5046,                0.81573,                0.81047,                0.85068,                0.69968,                0.66654,                0.41592,                 1.6152,               0.001189,               0.001189,               0.001189
