                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                0.63753,                0.39517,                 1.3542,                0.84174,                0.82364,                0.86471,                0.72612,                0.64709,                0.39851,                 1.4614,               0.003268,               0.003268,               0.003268
                     70,                0.63544,                0.39316,                 1.3468,                0.83922,                0.82473,                0.86453,                0.72614,                0.64695,                 0.3984,                 1.4622,               0.003169,               0.003169,               0.003169
                     71,                0.63491,                0.39596,                 1.3444,                0.83872,                0.82538,                0.86431,                0.72601,                0.64686,                0.39853,                 1.4623,                0.00307,                0.00307,                0.00307
                     72,                0.63272,                 0.3901,                 1.3447,                0.84276,                0.82244,                0.86397,                0.72566,                0.64687,                 0.3986,                 1.4626,               0.002971,               0.002971,               0.002971
                     73,                0.62942,                 0.3869,                 1.3528,                0.84196,                0.82402,                0.86372,                 0.7258,                0.64688,                0.39864,                 1.4632,               0.002872,               0.002872,               0.002872
                     74,                0.62783,                0.38642,                 1.3473,                0.84577,                0.81848,                 0.8634,                0.72579,                0.64682,                0.39836,                 1.4637,               0.002773,               0.002773,               0.002773
                     75,                 0.6276,                0.38524,                 1.3454,                0.84645,                0.81955,                0.86352,                0.72574,                0.64679,                0.39839,                  1.464,               0.002674,               0.002674,               0.002674
                     76,                0.62554,                0.38457,                 1.3391,                0.84617,                0.81906,                0.86323,                0.72537,                0.64673,                0.39853,                 1.4641,               0.002575,               0.002575,               0.002575
                     77,                0.62498,                0.38274,                 1.3374,                0.84562,                0.81922,                0.86295,                0.72535,                0.64664,                0.39859,                 1.4641,               0.002476,               0.002476,               0.002476
                     78,                0.62341,                0.38113,                 1.3395,                0.84505,                 0.8193,                0.86259,                0.72515,                0.64665,                0.39864,                 1.4644,               0.002377,               0.002377,               0.002377
                     79,                0.62558,                0.38141,                 1.3417,                0.84288,                0.81879,                 0.8624,                0.72495,                0.64667,                0.39881,                 1.4645,               0.002278,               0.002278,               0.002278
                     80,                0.61985,                0.37878,                 1.3374,                0.84459,                 0.8182,                0.86209,                0.72477,                0.64664,                0.39883,                 1.4645,               0.002179,               0.002179,               0.002179
                     81,                0.61905,                0.37489,                 1.3472,                0.84657,                0.81811,                0.86193,                0.72485,                0.64657,                0.39905,                 1.4648,                0.00208,                0.00208,                0.00208
                     82,                0.62096,                0.37655,                 1.3348,                0.84645,                0.81791,                0.86152,                0.72475,                 0.6466,                0.39905,                 1.4652,               0.001981,               0.001981,               0.001981
                     83,                0.61469,                0.37071,                 1.3317,                0.84798,                0.81682,                0.86142,                0.72444,                0.64657,                0.39912,                 1.4651,               0.001882,               0.001882,               0.001882
                     84,                0.61627,                0.37334,                 1.3438,                0.84775,                0.81658,                0.86071,                0.72376,                0.64658,                0.39925,                 1.4658,               0.001783,               0.001783,               0.001783
                     85,                 0.6168,                0.37097,                 1.3383,                0.84907,                 0.8158,                 0.8605,                0.72356,                0.64655,                0.39942,                 1.4661,               0.001684,               0.001684,               0.001684
                     86,                0.61151,                 0.3687,                 1.3376,                0.84757,                0.81679,                0.86009,                0.72339,                0.64647,                0.39943,                 1.4664,               0.001585,               0.001585,               0.001585
                     87,                0.60956,                0.36619,                 1.3285,                 0.8459,                0.81778,                0.85975,                 0.7232,                0.64648,                0.39963,                 1.4666,               0.001486,               0.001486,               0.001486
                     88,                0.60954,                0.36676,                 1.3364,                0.84492,                0.81911,                0.85943,                0.72314,                0.64653,                0.39987,                 1.4668,               0.001387,               0.001387,               0.001387
                     89,                0.60752,                 0.3638,                 1.3332,                  0.846,                0.81861,                0.85923,                0.72287,                0.64655,                0.40006,                 1.4672,               0.001288,               0.001288,               0.001288
                     90,                0.60452,                0.36227,                  1.329,                 0.8471,                0.81707,                0.85854,                0.72225,                0.64654,                0.40024,                 1.4674,               0.001189,               0.001189,               0.001189
                     91,                0.60489,                0.36025,                 1.3259,                0.84594,                0.81815,                0.85824,                0.72218,                0.64648,                0.40031,                 1.4678,                0.00109,                0.00109,                0.00109
                     92,                0.60283,                0.35708,                 1.3284,                0.84553,                0.81894,                0.85784,                0.72189,                0.64647,                0.40053,                 1.4682,               0.000991,               0.000991,               0.000991
                     93,                0.60078,                0.35568,                 1.3278,                0.84304,                0.82029,                0.85735,                0.72144,                0.64651,                0.40065,                 1.4685,               0.000892,               0.000892,               0.000892
                     94,                 0.6017,                 0.3585,                 1.3242,                 0.8421,                0.82075,                0.85723,                0.72159,                0.64652,                0.40066,                 1.4687,               0.000793,               0.000793,               0.000793
                     95,                 0.5991,                0.35746,                 1.3217,                0.84192,                 0.8216,                0.85674,                0.72135,                 0.6465,                0.40081,                 1.4692,               0.000694,               0.000694,               0.000694
                     96,                0.59618,                0.35249,                 1.3193,                0.83832,                0.82441,                0.85644,                0.72123,                0.64653,                0.40091,                 1.4698,               0.000595,               0.000595,               0.000595
                     97,                0.59362,                0.35052,                 1.3185,                0.83829,                0.82488,                 0.8562,                0.72079,                0.64658,                0.40108,                 1.4702,               0.000496,               0.000496,               0.000496
                     98,                0.59514,                 0.3507,                 1.3293,                0.83621,                0.82613,                0.85613,                0.72078,                0.64654,                0.40128,                 1.4707,               0.000397,               0.000397,               0.000397
                     99,                0.59384,                0.34963,                 1.3193,                0.83489,                0.82805,                0.85593,                 0.7207,                0.64656,                 0.4014,                  1.471,               0.000298,               0.000298,               0.000298
                    100,                0.59298,                0.35042,                 1.3174,                0.83282,                0.82986,                0.85565,                 0.7202,                 0.6466,                0.40151,                 1.4713,               0.000199,               0.000199,               0.000199
