                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7576,                 2.3201,                 2.8687,                0.14544,                0.22162,                 0.2153,                0.11267,                 1.7091,                 1.4925,                 2.5602,               0.070106,              0.0033215,              0.0033215
                      2,                 1.5247,                  1.331,                 2.2714,                0.30314,                0.34226,                 0.3125,                0.19325,                 1.2764,                  1.149,                 2.1763,                0.04004,               0.006589,               0.006589
                      3,                 1.2425,                 1.0685,                 1.9892,                0.22407,                0.23888,                0.19505,                0.10268,                 1.7859,                 1.6629,                  2.712,              0.0099086,              0.0097904,              0.0097904
                      4,                 1.0764,                0.90744,                 1.8193,                0.44812,                0.54508,                0.49296,                0.34203,                0.94523,                0.80378,                 1.9118,               0.009703,               0.009703,               0.009703
                      5,                0.98717,                0.80577,                 1.7449,                0.51017,                0.53283,                0.49684,                 0.3488,                0.91001,                0.85425,                 1.8659,               0.009604,               0.009604,               0.009604
                      6,                0.93702,                0.74303,                 1.6968,                0.52236,                 0.5797,                0.55985,                0.40174,                0.86631,                0.73004,                 1.8007,               0.009505,               0.009505,               0.009505
                      7,                0.91009,                0.70891,                 1.6806,                0.59937,                0.63633,                0.62483,                0.45667,                0.82515,                 0.6496,                  1.789,               0.009406,               0.009406,               0.009406
                      8,                0.89223,                0.69038,                 1.6743,                0.60456,                0.64893,                0.62309,                0.46598,                 0.8222,                0.62101,                 1.7262,               0.009307,               0.009307,               0.009307
                      9,                0.87991,                0.66905,                 1.6504,                 0.6581,                0.69087,                0.67587,                0.51408,                0.78963,                0.58622,                  1.701,               0.009208,               0.009208,               0.009208
                     10,                 0.8691,                0.65874,                 1.6397,                0.65678,                0.68396,                0.68766,                0.52424,                0.77738,                0.58874,                 1.7465,               0.009109,               0.009109,               0.009109
                     11,                0.85999,                0.64457,                 1.6368,                0.64362,                0.70493,                0.68719,                0.52271,                0.78161,                0.57685,                 1.7311,                0.00901,                0.00901,                0.00901
                     12,                0.84876,                0.62824,                 1.6269,                 0.6768,                0.68059,                0.70323,                0.54222,                0.77542,                 0.5543,                 1.6843,               0.008911,               0.008911,               0.008911
                     13,                0.84073,                0.62323,                 1.6246,                0.70193,                0.71392,                0.73289,                0.56494,                0.76627,                0.54345,                 1.6991,               0.008812,               0.008812,               0.008812
                     14,                 0.8355,                0.61628,                 1.6172,                0.68868,                0.72111,                 0.7249,                 0.5661,                0.74905,                0.53425,                 1.6885,               0.008713,               0.008713,               0.008713
                     15,                0.83034,                 0.6077,                 1.6152,                0.72148,                0.72819,                0.74879,                0.58314,                0.74943,                0.52886,                 1.6776,               0.008614,               0.008614,               0.008614
                     16,                0.82371,                0.59677,                 1.6075,                0.70911,                0.74034,                0.75346,                0.58824,                0.74014,                0.51335,                 1.6961,               0.008515,               0.008515,               0.008515
                     17,                0.82063,                0.59293,                 1.6117,                0.70677,                0.73642,                0.75207,                0.58959,                0.73239,                0.51702,                 1.6829,               0.008416,               0.008416,               0.008416
                     18,                0.81366,                0.58668,                 1.6008,                0.71539,                0.73383,                0.75109,                0.58858,                0.73509,                0.51384,                 1.6567,               0.008317,               0.008317,               0.008317
                     19,                0.81111,                0.58317,                 1.6103,                0.73587,                0.73453,                0.76671,                0.60555,                0.73477,                0.49865,                 1.6638,               0.008218,               0.008218,               0.008218
                     20,                0.80823,                0.58182,                 1.5999,                0.72809,                0.74809,                0.76754,                0.60681,                0.72474,                0.49938,                 1.6623,               0.008119,               0.008119,               0.008119
                     21,                0.80632,                0.57224,                 1.6015,                0.76247,                0.75654,                0.79884,                0.63393,                0.71808,                0.48921,                 1.6555,                0.00802,                0.00802,                0.00802
                     22,                0.79772,                0.57086,                 1.5925,                0.74844,                0.76863,                0.79258,                0.63007,                0.71984,                0.48159,                 1.6503,               0.007921,               0.007921,               0.007921
                     23,                0.79785,                0.56838,                 1.6018,                0.75738,                0.74599,                 0.7895,                 0.6277,                0.71583,                0.48026,                 1.6587,               0.007822,               0.007822,               0.007822
                     24,                0.79531,                0.56398,                  1.597,                0.75319,                0.75621,                0.79345,                0.63203,                0.71205,                0.48069,                 1.6567,               0.007723,               0.007723,               0.007723
