                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.69329,                0.45623,                 1.3758,                0.81032,                0.83605,                0.85936,                0.70892,                0.66452,                0.41203,                  1.454,               0.006436,               0.006436,               0.006436
                     38,                0.68983,                0.45313,                 1.3755,                0.81907,                0.82702,                0.86142,                0.71154,                0.66413,                0.41144,                 1.4506,               0.006337,               0.006337,               0.006337
                     39,                0.69137,                0.45381,                 1.3777,                0.82012,                0.83517,                0.86869,                0.71735,                0.66379,                0.40942,                 1.4545,               0.006238,               0.006238,               0.006238
                     40,                0.69053,                0.45374,                 1.3712,                0.83378,                0.82142,                0.86469,                0.71411,                0.66415,                0.41061,                 1.4504,               0.006139,               0.006139,               0.006139
                     41,                0.68631,                0.44567,                 1.3701,                0.83383,                 0.8156,                0.86138,                0.71179,                0.66405,                0.41061,                 1.4549,                0.00604,                0.00604,                0.00604
                     42,                0.68709,                0.44673,                 1.3724,                0.82785,                0.82962,                0.86548,                0.71644,                0.66236,                 0.4072,                 1.4566,               0.005941,               0.005941,               0.005941
                     43,                0.68158,                0.44404,                 1.3741,                0.84351,                0.81812,                0.86768,                0.71821,                 0.6612,                0.40591,                 1.4564,               0.005842,               0.005842,               0.005842
                     44,                0.68417,                 0.4422,                 1.3691,                0.83336,                0.83186,                0.86659,                0.71871,                0.66062,                0.40587,                 1.4538,               0.005743,               0.005743,               0.005743
                     45,                0.68379,                0.44199,                 1.3725,                0.83877,                0.82626,                0.86755,                0.71919,                0.66103,                0.40498,                  1.457,               0.005644,               0.005644,               0.005644
                     46,                0.68237,                 0.4421,                 1.3716,                0.83523,                0.82384,                0.86758,                0.71943,                0.66115,                0.40407,                 1.4567,               0.005545,               0.005545,               0.005545
                     47,                0.68464,                0.44076,                 1.3681,                0.83423,                0.83048,                0.86779,                  0.719,                0.66049,                0.40426,                 1.4556,               0.005446,               0.005446,               0.005446
                     48,                0.67959,                0.43886,                 1.3714,                0.84706,                0.81491,                0.86605,                0.71737,                0.65991,                0.40445,                 1.4581,               0.005347,               0.005347,               0.005347
                     49,                0.67825,                0.43675,                 1.3632,                0.84193,                0.82071,                0.86586,                 0.7174,                0.65981,                0.40449,                 1.4571,               0.005248,               0.005248,               0.005248
                     50,                0.67655,                0.43308,                 1.3681,                0.84154,                0.81497,                0.86364,                0.71559,                0.66008,                0.40527,                 1.4559,               0.005149,               0.005149,               0.005149
                     51,                0.67663,                0.43212,                 1.3638,                0.84214,                 0.8135,                0.86255,                0.71501,                0.65992,                0.40457,                  1.456,                0.00505,                0.00505,                0.00505
                     52,                0.67199,                0.42969,                  1.373,                0.84021,                0.82011,                0.86348,                0.71662,                0.65938,                0.40342,                 1.4562,               0.004951,               0.004951,               0.004951
                     53,                0.66985,                0.42634,                 1.3653,                0.84854,                0.81548,                 0.8655,                0.71783,                0.65901,                0.40257,                 1.4552,               0.004852,               0.004852,               0.004852
                     54,                0.66637,                0.42593,                 1.3699,                0.84878,                0.81587,                0.86577,                0.71801,                0.65864,                0.40224,                 1.4556,               0.004753,               0.004753,               0.004753
                     55,                0.67105,                0.42605,                 1.3657,                0.85186,                0.81745,                0.86558,                0.71827,                0.65822,                 0.4017,                 1.4562,               0.004654,               0.004654,               0.004654
                     56,                0.66394,                0.42367,                 1.3628,                0.84991,                0.81967,                0.86563,                0.71834,                0.65787,                0.40148,                 1.4557,               0.004555,               0.004555,               0.004555
                     57,                0.66565,                0.42255,                 1.3605,                0.84734,                0.82188,                 0.8661,                0.71922,                0.65743,                0.40079,                 1.4558,               0.004456,               0.004456,               0.004456
                     58,                0.66515,                 0.4198,                  1.355,                0.84819,                0.82082,                0.86653,                0.71946,                0.65724,                0.40078,                 1.4555,               0.004357,               0.004357,               0.004357
                     59,                0.66699,                0.41894,                 1.3656,                0.84324,                0.82348,                0.86613,                0.71898,                0.65685,                0.40081,                 1.4557,               0.004258,               0.004258,               0.004258
                     60,                0.65814,                0.41522,                 1.3549,                0.84711,                 0.8206,                  0.866,                0.71887,                0.65652,                0.40099,                  1.456,               0.004159,               0.004159,               0.004159
                     61,                0.66254,                0.41652,                  1.358,                0.85068,                0.81538,                0.86581,                0.71884,                0.65637,                0.40088,                 1.4566,                0.00406,                0.00406,                0.00406
                     62,                0.66104,                0.41627,                  1.361,                0.84403,                0.81917,                0.86604,                0.71887,                 0.6564,                0.40103,                 1.4566,               0.003961,               0.003961,               0.003961
                     63,                0.65969,                0.41415,                 1.3625,                0.84111,                0.82247,                 0.8667,                0.71953,                0.65635,                0.40084,                 1.4571,               0.003862,               0.003862,               0.003862
                     64,                0.66013,                0.41537,                 1.3611,                0.82505,                0.83734,                0.86667,                0.71981,                0.65626,                0.40076,                 1.4572,               0.003763,               0.003763,               0.003763
                     65,                0.65686,                0.40838,                 1.3633,                0.82605,                0.83887,                0.86669,                0.71991,                0.65622,                0.40073,                  1.458,               0.003664,               0.003664,               0.003664
                     66,                0.65438,                0.40939,                 1.3579,                0.82883,                0.83687,                 0.8665,                0.71995,                0.65618,                0.40063,                 1.4586,               0.003565,               0.003565,               0.003565
                     67,                 0.6541,                0.40697,                  1.353,                0.82803,                0.83678,                0.86631,                0.71972,                0.65616,                0.40056,                 1.4587,               0.003466,               0.003466,               0.003466
                     68,                0.65228,                0.40189,                 1.3588,                0.82066,                 0.8444,                0.86625,                0.71965,                0.65611,                0.40047,                 1.4595,               0.003367,               0.003367,               0.003367
                     69,                0.65128,                0.40418,                 1.3577,                0.82024,                0.84382,                0.86603,                 0.7192,                0.65595,                0.40054,                 1.4597,               0.003268,               0.003268,               0.003268
                     70,                0.64919,                0.40282,                 1.3498,                0.82234,                0.84404,                0.86642,                0.71976,                0.65582,                0.40033,                 1.4603,               0.003169,               0.003169,               0.003169
                     71,                 0.6452,                0.39793,                 1.3574,                0.82043,                0.84572,                0.86635,                0.71958,                0.65583,                0.40009,                  1.461,                0.00307,                0.00307,                0.00307
                     72,                  0.646,                0.39629,                  1.355,                0.82018,                0.84565,                0.86629,                0.71964,                0.65576,                0.39992,                 1.4613,               0.002971,               0.002971,               0.002971
                     73,                0.64195,                0.39296,                 1.3573,                 0.8203,                0.84315,                0.86588,                0.71939,                0.65581,                0.39997,                 1.4619,               0.002872,               0.002872,               0.002872
                     74,                0.63968,                0.39328,                 1.3444,                0.82127,                0.84234,                0.86539,                0.71922,                 0.6558,                0.39997,                 1.4623,               0.002773,               0.002773,               0.002773
                     75,                0.64106,                0.39404,                 1.3471,                0.82255,                0.84125,                0.86544,                0.71907,                0.65573,                0.39988,                 1.4625,               0.002674,               0.002674,               0.002674
                     76,                0.63636,                0.38995,                 1.3506,                0.82262,                0.84129,                0.86547,                0.71919,                0.65562,                0.39995,                 1.4628,               0.002575,               0.002575,               0.002575
                     77,                0.63992,                0.39027,                 1.3503,                0.82576,                0.83854,                0.86532,                0.71903,                0.65559,                0.40004,                 1.4633,               0.002476,               0.002476,               0.002476
                     78,                 0.6357,                0.38786,                 1.3405,                 0.8282,                0.83678,                0.86504,                 0.7188,                0.65562,                0.40015,                 1.4633,               0.002377,               0.002377,               0.002377
                     79,                0.63684,                0.38877,                 1.3439,                0.83038,                0.83439,                0.86495,                0.71882,                0.65568,                 0.4003,                 1.4634,               0.002278,               0.002278,               0.002278
                     80,                0.62668,                0.38181,                 1.3481,                0.83068,                0.83479,                0.86495,                0.71868,                0.65556,                0.40036,                 1.4637,               0.002179,               0.002179,               0.002179
                     81,                0.63411,                0.38466,                  1.342,                0.83019,                 0.8352,                0.86476,                0.71852,                0.65548,                0.40041,                 1.4638,                0.00208,                0.00208,                0.00208
                     82,                0.63188,                0.38281,                 1.3379,                0.82922,                0.83623,                0.86478,                0.71846,                0.65546,                 0.4004,                 1.4642,               0.001981,               0.001981,               0.001981
                     83,                0.62732,                0.37901,                 1.3447,                0.82785,                0.83667,                0.86461,                0.71833,                0.65549,                0.40044,                 1.4646,               0.001882,               0.001882,               0.001882
                     84,                0.63157,                0.38027,                 1.3486,                0.82676,                0.83592,                 0.8645,                 0.7184,                0.65551,                0.40049,                  1.465,               0.001783,               0.001783,               0.001783
                     85,                0.62842,                0.37851,                 1.3454,                0.82596,                0.83713,                 0.8644,                0.71815,                0.65548,                0.40044,                 1.4657,               0.001684,               0.001684,               0.001684
                     86,                0.62215,                0.37335,                 1.3384,                0.82574,                0.83674,                0.86435,                0.71805,                0.65546,                0.40038,                 1.4663,               0.001585,               0.001585,               0.001585
                     87,                0.62398,                0.37561,                 1.3374,                0.82587,                0.83712,                0.86426,                0.71818,                0.65549,                0.40049,                 1.4667,               0.001486,               0.001486,               0.001486
                     88,                0.62178,                 0.3727,                 1.3367,                0.82414,                0.83854,                0.86415,                0.71821,                0.65555,                 0.4007,                 1.4671,               0.001387,               0.001387,               0.001387
                     89,                0.62077,                0.37012,                 1.3365,                0.82735,                0.83442,                0.86385,                 0.7177,                0.65568,                0.40101,                 1.4673,               0.001288,               0.001288,               0.001288
                     90,                0.61746,                0.36849,                 1.3339,                0.82676,                0.83478,                0.86385,                0.71774,                0.65568,                0.40108,                 1.4676,               0.001189,               0.001189,               0.001189
                     91,                0.62162,                0.36885,                 1.3363,                0.82587,                0.83642,                0.86368,                0.71779,                0.65564,                0.40119,                 1.4678,                0.00109,                0.00109,                0.00109
                     92,                0.61948,                0.36765,                 1.3275,                0.82557,                 0.8367,                0.86328,                0.71767,                0.65564,                0.40145,                 1.4682,               0.000991,               0.000991,               0.000991
                     93,                0.61673,                0.36582,                 1.3339,                0.82307,                0.83771,                  0.863,                0.71738,                0.65569,                0.40151,                 1.4685,               0.000892,               0.000892,               0.000892
                     94,                0.61198,                0.36237,                 1.3295,                 0.8271,                0.83646,                0.86292,                 0.7172,                 0.6557,                0.40158,                 1.4688,               0.000793,               0.000793,               0.000793
                     95,                0.60966,                0.36073,                 1.3301,                0.82873,                0.83281,                0.86274,                0.71749,                0.65567,                 0.4016,                 1.4692,               0.000694,               0.000694,               0.000694
                     96,                0.60774,                0.35986,                  1.326,                0.83095,                0.83063,                0.86253,                0.71738,                0.65567,                0.40167,                 1.4696,               0.000595,               0.000595,               0.000595
                     97,                0.60954,                0.35971,                 1.3216,                0.83152,                0.82972,                0.86215,                0.71725,                0.65575,                0.40197,                 1.4698,               0.000496,               0.000496,               0.000496
                     98,                0.60748,                0.35842,                 1.3266,                0.83012,                0.83057,                0.86225,                0.71756,                0.65569,                0.40199,                 1.4699,               0.000397,               0.000397,               0.000397
                     99,                0.60928,                0.35876,                 1.3248,                0.83051,                0.83044,                0.86208,                0.71754,                0.65571,                0.40196,                   1.47,               0.000298,               0.000298,               0.000298
                    100,                0.60644,                 0.3563,                 1.3191,                0.83261,                 0.8301,                0.86182,                0.71743,                0.65573,                0.40207,                 1.4703,               0.000199,               0.000199,               0.000199
