                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.68618,                0.45519,                 1.3689,                0.80903,                0.82743,                0.85179,                0.70932,                0.66024,                0.41497,                 1.4553,               0.006436,               0.006436,               0.006436
                     38,                0.68946,                0.45444,                  1.376,                0.82816,                0.81634,                0.85468,                0.71238,                0.65902,                0.41172,                 1.4571,               0.006337,               0.006337,               0.006337
                     39,                0.68536,                0.45015,                 1.3767,                0.82549,                0.82593,                0.85997,                0.71672,                0.65841,                0.41047,                 1.4575,               0.006238,               0.006238,               0.006238
                     40,                0.68423,                0.45173,                 1.3734,                0.81721,                0.83248,                0.85812,                0.71653,                0.65853,                0.40941,                  1.457,               0.006139,               0.006139,               0.006139
                     41,                0.68409,                0.44706,                 1.3763,                0.83291,                0.82392,                 0.8606,                0.71846,                0.65881,                0.40954,                 1.4537,                0.00604,                0.00604,                0.00604
                     42,                0.68262,                0.44698,                 1.3715,                0.83543,                0.81807,                0.85989,                 0.7184,                 0.6586,                0.40805,                 1.4597,               0.005941,               0.005941,               0.005941
                     43,                0.67671,                0.44416,                 1.3735,                0.83172,                0.81819,                0.85551,                0.71505,                0.65796,                0.40883,                 1.4592,               0.005842,               0.005842,               0.005842
                     44,                0.67808,                0.44189,                 1.3701,                0.83412,                0.81816,                0.85738,                0.71672,                0.65679,                0.40786,                 1.4569,               0.005743,               0.005743,               0.005743
                     45,                0.68138,                  0.444,                 1.3737,                0.84058,                0.81477,                0.86081,                0.72027,                0.65584,                0.40633,                 1.4571,               0.005644,               0.005644,               0.005644
                     46,                0.67843,                 0.4429,                 1.3778,                0.84229,                0.81314,                0.86179,                0.72104,                0.65636,                0.40634,                 1.4592,               0.005545,               0.005545,               0.005545
                     47,                0.67711,                0.43828,                 1.3684,                0.84476,                0.81514,                0.86224,                0.72146,                0.65519,                0.40499,                 1.4584,               0.005446,               0.005446,               0.005446
                     48,                0.67518,                0.43894,                 1.3716,                0.84732,                0.81278,                 0.8615,                0.72093,                0.65375,                0.40429,                 1.4594,               0.005347,               0.005347,               0.005347
                     49,                0.67205,                0.43434,                 1.3638,                0.84347,                0.81566,                0.86074,                0.72063,                0.65415,                0.40425,                 1.4583,               0.005248,               0.005248,               0.005248
                     50,                0.66674,                0.43022,                 1.3644,                0.83535,                0.82634,                0.86079,                 0.7208,                0.65415,                0.40405,                 1.4574,               0.005149,               0.005149,               0.005149
                     51,                0.67059,                0.43426,                 1.3686,                0.83682,                0.82286,                0.86114,                0.72032,                0.65362,                0.40344,                  1.459,                0.00505,                0.00505,                0.00505
                     52,                0.66635,                0.43149,                 1.3681,                0.83919,                 0.8234,                0.86186,                0.72149,                0.65335,                0.40355,                 1.4574,               0.004951,               0.004951,               0.004951
                     53,                0.66348,                0.42541,                 1.3721,                 0.8363,                0.82447,                0.86155,                0.72141,                0.65335,                0.40344,                 1.4591,               0.004852,               0.004852,               0.004852
                     54,                0.66108,                 0.4251,                 1.3735,                0.83562,                0.82475,                0.86031,                0.72023,                0.65319,                0.40353,                 1.4611,               0.004753,               0.004753,               0.004753
                     55,                0.66302,                0.42161,                 1.3659,                0.84206,                0.81815,                0.86107,                 0.7205,                0.65306,                0.40314,                 1.4628,               0.004654,               0.004654,               0.004654
                     56,                0.65869,                0.42271,                  1.368,                0.84152,                0.82214,                0.86178,                0.72149,                0.65285,                0.40227,                 1.4651,               0.004555,               0.004555,               0.004555
                     57,                0.65538,                0.41685,                 1.3621,                0.84312,                0.82117,                0.86266,                0.72186,                0.65254,                0.40221,                  1.465,               0.004456,               0.004456,               0.004456
                     58,                0.66273,                0.42032,                 1.3568,                0.84467,                0.82124,                0.86314,                0.72268,                0.65237,                0.40198,                 1.4655,               0.004357,               0.004357,               0.004357
                     59,                0.66147,                0.41839,                 1.3737,                0.84177,                0.82227,                0.86247,                0.72203,                0.65247,                0.40209,                 1.4655,               0.004258,               0.004258,               0.004258
                     60,                0.66097,                0.41891,                 1.3624,                0.84125,                0.82503,                0.86297,                 0.7224,                0.65223,                0.40157,                 1.4657,               0.004159,               0.004159,               0.004159
                     61,                0.65505,                0.41307,                 1.3603,                0.83901,                0.82653,                0.86294,                0.72247,                0.65209,                0.40133,                  1.466,                0.00406,                0.00406,                0.00406
                     62,                0.65162,                0.41192,                 1.3608,                0.84516,                0.82357,                0.86276,                0.72258,                0.65201,                0.40148,                 1.4658,               0.003961,               0.003961,               0.003961
                     63,                0.65555,                0.41472,                 1.3638,                0.84555,                0.82403,                0.86264,                0.72254,                0.65191,                0.40142,                 1.4652,               0.003862,               0.003862,               0.003862
                     64,                0.65464,                0.41415,                 1.3645,                0.84577,                0.82448,                0.86245,                 0.7225,                0.65172,                0.40112,                 1.4655,               0.003763,               0.003763,               0.003763
                     65,                0.64839,                 0.4081,                 1.3602,                 0.8423,                0.82953,                0.86267,                0.72295,                0.65157,                0.40097,                 1.4655,               0.003664,               0.003664,               0.003664
                     66,                0.64777,                0.40701,                 1.3651,                 0.8421,                0.82912,                0.86229,                0.72275,                0.65162,                0.40098,                 1.4661,               0.003565,               0.003565,               0.003565
                     67,                0.65356,                0.40805,                 1.3536,                0.84211,                0.82834,                0.86217,                0.72269,                 0.6515,                0.40075,                 1.4659,               0.003466,               0.003466,               0.003466
                     68,                0.64526,                 0.4018,                 1.3623,                0.84334,                0.82719,                0.86192,                0.72259,                0.65144,                0.40092,                 1.4661,               0.003367,               0.003367,               0.003367
                     69,                0.64549,                0.40181,                 1.3607,                0.84277,                0.82832,                0.86156,                0.72258,                0.65134,                0.40086,                 1.4661,               0.003268,               0.003268,               0.003268
                     70,                0.64415,                0.40064,                 1.3523,                0.84053,                0.82957,                0.86106,                0.72275,                0.65128,                0.40079,                 1.4666,               0.003169,               0.003169,               0.003169
                     71,                0.64352,                0.40198,                 1.3541,                0.84044,                0.83068,                0.86127,                0.72285,                 0.6511,                0.40069,                 1.4665,                0.00307,                0.00307,                0.00307
                     72,                0.64097,                0.39665,                 1.3558,                0.84078,                0.83077,                0.86121,                0.72284,                0.65115,                0.40058,                 1.4671,               0.002971,               0.002971,               0.002971
                     73,                0.63829,                0.39424,                 1.3594,                0.84489,                0.82641,                0.86111,                0.72277,                 0.6511,                0.40048,                 1.4674,               0.002872,               0.002872,               0.002872
