                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7182,                  2.236,                 2.8523,                0.95629,                0.15109,                0.21217,                0.10998,                 1.6781,                 1.4764,                 2.6689,               0.070106,              0.0033215,              0.0033215
                      2,                 1.4632,                 1.2337,                 2.2623,                0.31092,                0.41325,                0.33956,                0.20834,                 1.2296,                 1.0186,                 2.1833,                0.04004,               0.006589,               0.006589
                      3,                 1.1984,                0.99394,                 2.0125,                0.36894,                0.46992,                0.38961,                0.24689,                 1.0861,                0.97898,                 2.1557,              0.0099086,              0.0097904,              0.0097904
                      4,                 1.0497,                0.85814,                 1.8721,                0.47418,                0.55914,                0.51978,                0.35727,                 1.0041,                0.79734,                 1.9246,               0.009703,               0.009703,               0.009703
                      5,                0.97151,                0.77602,                 1.7976,                0.51953,                0.60167,                0.54921,                0.39536,                0.87059,                0.70477,                 1.8811,               0.009604,               0.009604,               0.009604
                      6,                0.92351,                0.72205,                 1.7462,                0.43493,                0.49864,                0.43455,                0.30034,                0.93891,                0.80952,                 1.9437,               0.009505,               0.009505,               0.009505
                      7,                0.89844,                0.68865,                 1.7228,                0.59176,                0.62697,                 0.6129,                0.44987,                0.83228,                0.63258,                 1.8116,               0.009406,               0.009406,               0.009406
                      8,                0.88049,                0.67245,                 1.7188,                0.64162,                0.67338,                0.65438,                0.48876,                0.79376,                0.59408,                 1.7766,               0.009307,               0.009307,               0.009307
                      9,                0.86928,                0.65431,                 1.6881,                0.63283,                0.67378,                0.63912,                0.48477,                 0.7856,                 0.5921,                 1.7614,               0.009208,               0.009208,               0.009208
                     10,                 0.8587,                0.64404,                 1.6759,                0.63365,                0.65747,                 0.6623,                0.50598,                0.76896,                0.57916,                 1.7692,               0.009109,               0.009109,               0.009109
                     11,                0.85089,                0.62856,                 1.6714,                0.66141,                0.69616,                 0.6875,                0.52167,                0.76775,                0.55949,                 1.7607,                0.00901,                0.00901,                0.00901
                     12,                0.84143,                0.61477,                 1.6597,                0.68354,                0.70257,                0.71554,                0.55337,                0.75415,                0.52785,                 1.7328,               0.008911,               0.008911,               0.008911
                     13,                0.83298,                0.61227,                 1.6584,                 0.6974,                0.69901,                0.71841,                0.54905,                0.76392,                0.54882,                 1.7591,               0.008812,               0.008812,               0.008812
                     14,                0.82698,                0.60375,                 1.6467,                0.68215,                0.71312,                0.70872,                0.55061,                0.74965,                0.53386,                 1.7216,               0.008713,               0.008713,               0.008713
