                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                 0.6862,                0.45575,                 1.3656,                0.82021,                0.81121,                0.85945,                0.71506,                0.65927,                0.41557,                 1.4447,               0.006436,               0.006436,               0.006436
                     38,                0.69024,                0.45654,                 1.3716,                0.82919,                0.81645,                0.85921,                0.71555,                0.65896,                0.41525,                 1.4532,               0.006337,               0.006337,               0.006337
                     39,                0.68705,                0.45216,                 1.3739,                0.82438,                 0.8287,                 0.8632,                0.71863,                0.65926,                0.41156,                 1.4499,               0.006238,               0.006238,               0.006238
                     40,                0.68478,                0.45269,                 1.3693,                 0.8369,                0.81967,                0.86515,                 0.7209,                0.65871,                0.40896,                 1.4515,               0.006139,               0.006139,               0.006139
                     41,                0.68433,                0.44765,                 1.3751,                0.82615,                0.83575,                0.86763,                0.72302,                0.65968,                0.40851,                 1.4513,                0.00604,                0.00604,                0.00604
                     42,                 0.6825,                0.44779,                 1.3674,                0.83453,                0.83156,                0.87032,                0.72614,                0.65822,                0.40626,                 1.4531,               0.005941,               0.005941,               0.005941
                     43,                 0.6762,                0.44489,                 1.3696,                0.83965,                0.81834,                0.86563,                0.72199,                0.65815,                0.40702,                 1.4527,               0.005842,               0.005842,               0.005842
                     44,                0.67873,                0.44305,                 1.3668,                0.83279,                0.83037,                0.86783,                0.72391,                0.65727,                0.40607,                 1.4517,               0.005743,               0.005743,               0.005743
                     45,                0.68287,                0.44654,                 1.3695,                0.82974,                0.83184,                0.86843,                0.72435,                0.65703,                0.40594,                 1.4523,               0.005644,               0.005644,               0.005644
                     46,                0.67866,                0.44378,                 1.3743,                0.83277,                0.82306,                0.86696,                0.72401,                0.65678,                0.40614,                 1.4524,               0.005545,               0.005545,               0.005545
                     47,                0.67708,                0.43917,                  1.366,                0.83803,                0.81336,                0.86349,                0.72124,                0.65585,                0.40667,                 1.4511,               0.005446,               0.005446,               0.005446
                     48,                0.67723,                0.44185,                 1.3678,                0.83933,                0.81412,                0.86172,                0.71954,                0.65527,                0.40631,                 1.4518,               0.005347,               0.005347,               0.005347
                     49,                 0.6735,                0.43692,                 1.3607,                0.83432,                0.82314,                0.86254,                0.71995,                0.65496,                 0.4057,                 1.4516,               0.005248,               0.005248,               0.005248
