                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3626,                 1.4991,                 1.6423,                0.37337,                0.55585,                0.43682,                0.32029,                0.91637,                0.83677,                 1.5431,               0.070106,              0.0033215,              0.0033215
                      2,                 1.0789,                0.89643,                 1.4295,                0.56073,                0.64201,                 0.6153,                 0.4642,                0.88727,                0.69486,                 1.4796,                0.04004,               0.006589,               0.006589
                      3,                0.89301,                0.69826,                 1.4137,                0.59723,                 0.6204,                0.62841,                0.48231,                0.80435,                0.65263,                 1.5824,              0.0099086,              0.0097904,              0.0097904
                      4,                0.80717,                0.60887,                 1.4301,                 0.7028,                0.72358,                0.72855,                0.57451,                0.75117,                0.54438,                  1.488,               0.009703,               0.009703,               0.009703
                      5,                0.79163,                0.58568,                 1.4198,                0.73294,                  0.733,                0.76026,                0.60155,                0.74438,                0.52736,                 1.5009,               0.009604,               0.009604,               0.009604
                      6,                0.77643,                0.56492,                 1.4065,                0.73032,                0.69808,                0.73034,                0.57726,                0.74224,                0.55526,                 1.4748,               0.009505,               0.009505,               0.009505
                      7,                0.76841,                0.55258,                 1.4066,                0.75672,                0.70913,                0.76557,                 0.6167,                0.72611,                0.52131,                 1.4975,               0.009406,               0.009406,               0.009406
                      8,                0.76273,                0.54741,                 1.4086,                0.73131,                0.74208,                0.75682,                0.60956,                0.72899,                 0.5002,                 1.4526,               0.009307,               0.009307,               0.009307
                      9,                0.75842,                 0.5379,                 1.3931,                0.77773,                0.73956,                0.78666,                0.63546,                0.71511,                0.49051,                 1.4629,               0.009208,               0.009208,               0.009208
                     10,                0.75406,                0.53617,                 1.3869,                0.73053,                0.73446,                0.76624,                0.60878,                0.73215,                0.52596,                 1.5078,               0.009109,               0.009109,               0.009109
                     11,                0.74997,                0.52821,                 1.3894,                0.75128,                0.73308,                0.77777,                0.61943,                0.73704,                0.53389,                 1.5351,                0.00901,                0.00901,                0.00901
                     12,                0.74431,                  0.522,                 1.3885,                  0.782,                0.76818,                0.80471,                0.65505,                0.69955,                0.47144,                 1.4748,               0.008911,               0.008911,               0.008911
                     13,                0.74041,                  0.521,                 1.3867,                0.79903,                0.76029,                0.81313,                0.66044,                 0.7042,                0.46964,                 1.4728,               0.008812,               0.008812,               0.008812
                     14,                0.73746,                0.51755,                 1.3844,                0.77326,                0.75727,                0.79882,                0.65004,                0.69934,                0.47815,                 1.4792,               0.008713,               0.008713,               0.008713
                     15,                  0.736,                0.51269,                 1.3848,                0.77768,                0.77109,                0.81257,                 0.6655,                 0.6937,                0.46513,                 1.4814,               0.008614,               0.008614,               0.008614
                     16,                0.73191,                0.50737,                 1.3796,                0.78873,                0.78421,                0.81811,                0.66905,                0.68736,                0.46006,                 1.4507,               0.008515,               0.008515,               0.008515
                     17,                0.73025,                0.50663,                 1.3857,                0.72054,                0.72852,                0.75782,                0.60161,                0.73655,                0.51097,                 1.5443,               0.008416,               0.008416,               0.008416
                     18,                0.72441,                0.50069,                 1.3767,                 0.8076,                0.75731,                0.82917,                0.68051,                0.68488,                0.45091,                 1.4474,               0.008317,               0.008317,               0.008317
                     19,                0.72403,                0.49935,                 1.3844,                0.74566,                0.74033,                0.76949,                0.61191,                0.72946,                0.51818,                 1.5078,               0.008218,               0.008218,               0.008218
                     20,                0.72353,                0.49976,                 1.3768,                0.77238,                0.80575,                0.83305,                0.68368,                0.68123,                0.44828,                 1.4592,               0.008119,               0.008119,               0.008119
                     21,                0.72208,                0.49298,                 1.3852,                0.82012,                0.80456,                0.85224,                0.70027,                 0.6785,                0.43604,                 1.4729,                0.00802,                0.00802,                0.00802
