                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3732,                  1.491,                 1.6479,                0.32851,                0.47511,                0.32456,                0.18044,                 1.6384,                 1.2966,                 1.6866,               0.070106,              0.0033215,              0.0033215
                      2,                 1.2403,                0.98974,                 1.5598,                0.54395,                0.62156,                0.58142,                0.42713,                0.89069,                0.71723,                 1.5705,                0.04004,               0.006589,               0.006589
                      3,                0.91075,                0.72194,                  1.436,                0.59362,                0.60345,                0.61786,                0.47014,                 0.8172,                0.63187,                 1.6599,              0.0099086,              0.0097904,              0.0097904
                      4,                0.80818,                0.61233,                 1.4301,                0.69492,                 0.7065,                0.71381,                0.56213,                0.75408,                0.56148,                 1.5006,               0.009703,               0.009703,               0.009703
                      5,                0.79342,                0.58759,                 1.4218,                0.71615,                0.73456,                0.75907,                0.60244,                0.73565,                0.52399,                 1.4953,               0.009604,               0.009604,               0.009604
                      6,                0.77682,                0.56633,                 1.4031,                0.65281,                0.64865,                0.67739,                0.53274,                0.78101,                0.57543,                 1.5814,               0.009505,               0.009505,               0.009505
                      7,                0.76814,                0.55306,                 1.4051,                0.72473,                0.72055,                0.75277,                0.60031,                0.73551,                 0.5381,                 1.4839,               0.009406,               0.009406,               0.009406
                      8,                0.76237,                0.54816,                 1.4067,                0.75085,                0.73114,                0.76726,                0.61969,                0.72288,                0.49835,                 1.4543,               0.009307,               0.009307,               0.009307
                      9,                0.75824,                0.53738,                  1.396,                0.75856,                0.77278,                0.80066,                0.64691,                0.71173,                0.48563,                 1.4741,               0.009208,               0.009208,               0.009208
                     10,                0.75373,                0.53585,                 1.3881,                0.76589,                0.76245,                0.79782,                0.64559,                0.71275,                0.49452,                 1.4669,               0.009109,               0.009109,               0.009109
                     11,                0.75025,                0.52941,                 1.3876,                0.71454,                0.70518,                0.74448,                0.59018,                0.74414,                0.55103,                 1.5517,                0.00901,                0.00901,                0.00901
                     12,                0.74458,                0.52284,                 1.3863,                 0.7609,                0.77339,                0.79707,                0.64758,                0.70058,                0.47752,                 1.4577,               0.008911,               0.008911,               0.008911
                     13,                0.74116,                0.52171,                 1.3845,                 0.7772,                0.75388,                0.80546,                0.64947,                0.71405,                0.48726,                  1.491,               0.008812,               0.008812,               0.008812
                     14,                0.73725,                0.51825,                 1.3822,                0.75397,                0.73894,                 0.7705,                0.61954,                0.71715,                0.50097,                 1.5131,               0.008713,               0.008713,               0.008713
                     15,                 0.7359,                0.51359,                 1.3829,                  0.777,                0.79689,                0.82189,                0.67336,                0.69488,                0.46365,                 1.4764,               0.008614,               0.008614,               0.008614
                     16,                 0.7326,                0.50814,                 1.3797,                0.79357,                0.78145,                0.81948,                0.66874,                0.68985,                0.46184,                 1.4601,               0.008515,               0.008515,               0.008515
                     17,                0.73006,                0.50643,                 1.3834,                 0.7868,                0.76976,                 0.8128,                 0.6656,                0.69218,                0.46276,                 1.4518,               0.008416,               0.008416,               0.008416
                     18,                0.72512,                0.50138,                 1.3754,                0.80974,                0.77495,                0.83105,                0.68262,                0.68337,                0.45399,                 1.4467,               0.008317,               0.008317,               0.008317
                     19,                0.72426,                 0.4987,                  1.384,                0.80514,                0.79181,                0.83741,                 0.6885,                0.68766,                 0.4528,                 1.4322,               0.008218,               0.008218,               0.008218
                     20,                0.72461,                0.50001,                 1.3771,                0.81341,                0.78536,                0.83822,                0.68711,                0.68179,                0.45351,                 1.4578,               0.008119,               0.008119,               0.008119
