                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7055,                 2.2374,                  2.863,                0.17563,                0.25457,                0.22971,                0.12078,                 1.6266,                 1.5037,                 2.6311,               0.070106,              0.0033215,              0.0033215
                      2,                 1.4738,                 1.2384,                   2.28,                0.28661,                0.31816,                0.27198,                0.15943,                 1.4275,                 1.1932,                 2.4092,                0.04004,               0.006589,               0.006589
                      3,                 1.1992,                0.99776,                 2.0164,                0.33466,                0.38507,                0.32122,                0.19908,                 1.1894,                 1.0708,                 2.2111,              0.0099086,              0.0097904,              0.0097904
                      4,                 1.0494,                 0.8608,                 1.8729,                0.42218,                0.53127,                 0.4902,                0.33218,                 1.0052,                0.80371,                 1.9308,               0.009703,               0.009703,               0.009703
                      5,                0.97214,                0.77489,                  1.805,                0.51614,                0.53662,                0.49237,                0.34778,                0.92634,                0.79342,                 1.9518,               0.009604,               0.009604,               0.009604
                      6,                0.92645,                0.72375,                 1.7539,                 0.5087,                0.56747,                0.53455,                 0.3787,                0.88628,                0.74128,                 1.9069,               0.009505,               0.009505,               0.009505
                      7,                0.90297,                0.69216,                 1.7305,                0.59746,                0.65611,                0.62464,                0.45932,                0.81719,                0.63405,                 1.8225,               0.009406,               0.009406,               0.009406
                      8,                0.88403,                0.67466,                 1.7249,                0.62219,                0.65164,                0.64005,                0.47735,                0.81422,                0.60965,                  1.801,               0.009307,               0.009307,               0.009307
                      9,                0.87369,                0.65554,                 1.6953,                 0.6366,                0.68023,                0.66818,                0.50608,                0.78868,                0.57655,                 1.7639,               0.009208,               0.009208,               0.009208
                     10,                0.86432,                0.64582,                 1.6803,                0.63012,                0.67784,                0.67059,                0.51605,                0.77311,                0.56674,                 1.7474,               0.009109,               0.009109,               0.009109
                     11,                0.85515,                  0.632,                 1.6757,                0.66773,                 0.7128,                0.70711,                0.54249,                0.77382,                0.55413,                 1.7472,                0.00901,                0.00901,                0.00901
                     12,                0.84497,                0.61806,                 1.6627,                0.69218,                 0.7156,                0.71968,                0.55427,                0.77822,                0.53394,                 1.7282,               0.008911,               0.008911,               0.008911
                     13,                0.83675,                0.61392,                 1.6593,                0.66571,                0.66422,                 0.6783,                0.52131,                0.77797,                0.58384,                 1.7923,               0.008812,               0.008812,               0.008812
                     14,                0.83103,                0.60571,                 1.6483,                0.68165,                0.70323,                0.71909,                0.55986,                0.74991,                0.54182,                 1.7501,               0.008713,               0.008713,               0.008713
                     15,                0.82591,                0.59822,                 1.6476,                 0.7037,                 0.7168,                0.73669,                0.57343,                0.75388,                0.51884,                 1.7215,               0.008614,               0.008614,               0.008614
                     16,                0.81948,                0.58832,                 1.6376,                0.71892,                0.74785,                0.75904,                0.59845,                0.73822,                0.50711,                 1.7176,               0.008515,               0.008515,               0.008515
                     17,                0.81514,                0.58347,                 1.6415,                0.71192,                0.74643,                 0.7561,                0.59563,                0.73577,                0.50127,                 1.6981,               0.008416,               0.008416,               0.008416
                     18,                0.80935,                0.57754,                 1.6268,                0.72441,                0.74849,                0.76386,                0.60045,                0.72718,                0.49624,                 1.7157,               0.008317,               0.008317,               0.008317
                     19,                0.80697,                0.57386,                 1.6398,                0.76268,                0.74563,                0.79198,                0.62785,                 0.7248,                0.48405,                 1.6976,               0.008218,               0.008218,               0.008218
                     20,                0.80521,                0.57384,                 1.6251,                0.71504,                0.75504,                0.76818,                 0.6026,                0.72498,                0.50024,                 1.7092,               0.008119,               0.008119,               0.008119
                     21,                0.80215,                0.56186,                 1.6275,                0.75386,                0.76336,                0.79737,                0.63364,                0.71483,                0.47705,                 1.6804,                0.00802,                0.00802,                0.00802
                     22,                0.79377,                0.56385,                 1.6173,                 0.7586,                0.74159,                0.77389,                0.61468,                0.71505,                0.48074,                 1.6967,               0.007921,               0.007921,               0.007921
                     23,                0.79345,                0.55863,                 1.6268,                0.76562,                0.75487,                0.79531,                0.63044,                0.71247,                0.47687,                 1.6967,               0.007822,               0.007822,               0.007822
