                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.68098,                 0.4497,                 1.3646,                0.83631,                0.80828,                0.85918,                0.71635,                0.65794,                0.41052,                 1.4517,               0.006436,               0.006436,               0.006436
                     38,                0.68403,                0.45038,                 1.3702,                0.83345,                0.81123,                0.86108,                 0.7168,                0.65694,                0.41028,                 1.4526,               0.006337,               0.006337,               0.006337
                     39,                0.68128,                0.44471,                  1.373,                0.82458,                0.82398,                  0.863,                0.71874,                0.65741,                0.40832,                 1.4574,               0.006238,               0.006238,               0.006238
                     40,                 0.6795,                0.44702,                  1.368,                0.83041,                0.81194,                0.86214,                0.71847,                0.65812,                 0.4096,                  1.458,               0.006139,               0.006139,               0.006139
                     41,                0.67929,                0.44269,                 1.3721,                0.82978,                0.81638,                0.86195,                0.71935,                0.65788,                0.40928,                 1.4541,                0.00604,                0.00604,                0.00604
                     42,                0.67751,                 0.4419,                 1.3662,                0.83609,                0.81231,                0.86291,                 0.7202,                0.65746,                 0.4074,                 1.4575,               0.005941,               0.005941,               0.005941
                     43,                0.67185,                0.43922,                 1.3706,                 0.8335,                0.81063,                0.85984,                0.71793,                0.65642,                0.40647,                 1.4607,               0.005842,               0.005842,               0.005842
                     44,                0.67329,                0.43611,                 1.3649,                0.83548,                 0.8149,                0.86121,                0.71856,                0.65612,                0.40558,                 1.4577,               0.005743,               0.005743,               0.005743
                     45,                0.67621,                0.43862,                 1.3697,                0.82715,                0.82377,                0.86445,                  0.721,                0.65542,                0.40479,                 1.4582,               0.005644,               0.005644,               0.005644
                     46,                0.67284,                0.43598,                 1.3728,                0.84692,                0.80553,                0.86227,                0.72012,                0.65561,                0.40591,                 1.4572,               0.005545,               0.005545,               0.005545
                     47,                 0.6709,                0.43244,                 1.3629,                0.84332,                  0.809,                0.86143,                0.71988,                0.65483,                0.40598,                 1.4552,               0.005446,               0.005446,               0.005446
                     48,                0.66976,                0.43419,                 1.3673,                0.83873,                0.81244,                0.86097,                0.71933,                0.65403,                 0.4058,                 1.4568,               0.005347,               0.005347,               0.005347
                     49,                0.66641,                0.42875,                 1.3628,                0.83484,                0.81589,                0.86193,                0.72009,                0.65395,                0.40535,                 1.4584,               0.005248,               0.005248,               0.005248
                     50,                0.66174,                0.42428,                 1.3631,                0.84335,                0.80564,                0.86091,                0.72023,                0.65399,                0.40501,                 1.4599,               0.005149,               0.005149,               0.005149
                     51,                0.66548,                0.42859,                  1.365,                0.85053,                 0.7974,                0.85965,                0.71911,                0.65368,                0.40535,                 1.4595,                0.00505,                0.00505,                0.00505
                     52,                0.66134,                0.42463,                 1.3689,                0.83321,                0.81328,                0.85844,                0.71797,                0.65384,                0.40518,                 1.4606,               0.004951,               0.004951,               0.004951
                     53,                0.65718,                0.41929,                 1.3674,                0.82949,                0.81832,                0.85915,                0.71837,                0.65335,                0.40433,                 1.4614,               0.004852,               0.004852,               0.004852
                     54,                0.65573,                0.41921,                 1.3696,                 0.8379,                0.81449,                0.85902,                0.71857,                0.65301,                 0.4039,                 1.4624,               0.004753,               0.004753,               0.004753
                     55,                0.65808,                0.41678,                 1.3573,                 0.8393,                 0.8143,                0.85962,                0.71902,                0.65263,                 0.4036,                 1.4621,               0.004654,               0.004654,               0.004654
                     56,                0.65293,                0.41562,                 1.3594,                0.83701,                0.81806,                  0.861,                0.72026,                 0.6525,                0.40273,                 1.4628,               0.004555,               0.004555,               0.004555
                     57,                0.65062,                0.41169,                 1.3562,                0.83957,                0.81589,                0.86061,                0.71992,                0.65233,                0.40271,                  1.463,               0.004456,               0.004456,               0.004456
                     58,                0.65626,                0.41339,                 1.3532,                0.84604,                0.81148,                0.86071,                 0.7198,                 0.6523,                0.40263,                 1.4638,               0.004357,               0.004357,               0.004357
                     59,                0.65613,                0.41328,                 1.3709,                0.84352,                0.81366,                0.86042,                0.71991,                0.65228,                0.40231,                 1.4647,               0.004258,               0.004258,               0.004258
                     60,                0.65459,                0.41173,                 1.3598,                0.83743,                0.81985,                0.86056,                   0.72,                0.65194,                0.40158,                  1.466,               0.004159,               0.004159,               0.004159
                     61,                0.64867,                0.40688,                 1.3565,                0.84249,                 0.8151,                0.86048,                0.71993,                0.65167,                0.40133,                 1.4667,                0.00406,                0.00406,                0.00406
                     62,                0.64596,                0.40476,                 1.3586,                 0.8435,                0.81178,                0.85997,                0.71973,                0.65154,                0.40158,                 1.4665,               0.003961,               0.003961,               0.003961
                     63,                0.64922,                0.40695,                 1.3644,                0.84927,                0.80816,                0.86001,                0.71973,                0.65145,                0.40157,                 1.4673,               0.003862,               0.003862,               0.003862
                     64,                0.64737,                0.40584,                 1.3608,                0.84825,                0.80857,                0.85973,                0.71945,                0.65144,                 0.4017,                 1.4676,               0.003763,               0.003763,               0.003763
                     65,                0.64205,                0.40024,                 1.3558,                0.82998,                0.82491,                0.85978,                0.71983,                 0.6514,                0.40159,                 1.4677,               0.003664,               0.003664,               0.003664
