                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.67766,                0.44651,                 1.3621,                0.83095,                0.80463,                0.86287,                0.72184,                0.65135,                 0.4072,                 1.4411,               0.006436,               0.006436,               0.006436
                     38,                0.68164,                0.44774,                  1.368,                0.84945,                0.79386,                0.86451,                0.72365,                0.65113,                0.40619,                 1.4417,               0.006337,               0.006337,               0.006337
                     39,                0.67779,                0.44243,                 1.3721,                0.83243,                0.81272,                0.86367,                0.72263,                0.65152,                0.40457,                 1.4453,               0.006238,               0.006238,               0.006238
                     40,                0.67523,                0.44172,                 1.3706,                0.83353,                0.81778,                0.86516,                0.72298,                0.65201,                 0.4034,                 1.4553,               0.006139,               0.006139,               0.006139
                     41,                0.67501,                0.43834,                 1.3733,                0.83747,                0.82426,                0.86843,                0.72594,                0.65189,                0.40086,                 1.4545,                0.00604,                0.00604,                0.00604
                     42,                0.67251,                0.43702,                 1.3661,                0.83332,                0.82175,                0.86981,                0.72775,                0.65075,                0.40105,                 1.4552,               0.005941,               0.005941,               0.005941
                     43,                0.66763,                0.43504,                 1.3671,                0.83791,                0.81915,                0.86953,                0.72846,                0.65016,                 0.3997,                 1.4528,               0.005842,               0.005842,               0.005842
                     44,                0.66662,                0.42858,                 1.3599,                0.84012,                0.81787,                0.86932,                0.72725,                0.65021,                0.40022,                 1.4499,               0.005743,               0.005743,               0.005743
                     45,                0.66712,                0.43178,                 1.3635,                0.84282,                0.81516,                0.86725,                0.72637,                0.64887,                0.40106,                 1.4432,               0.005644,               0.005644,               0.005644
                     46,                0.66954,                0.43166,                  1.371,                 0.8367,                0.81934,                0.86594,                 0.7261,                 0.6484,                 0.4008,                 1.4436,               0.005545,               0.005545,               0.005545
                     47,                0.66801,                0.43088,                  1.362,                0.83183,                0.82077,                0.86384,                0.72476,                0.64699,                0.40067,                 1.4426,               0.005446,               0.005446,               0.005446
                     48,                0.67048,                0.43336,                  1.366,                0.82943,                0.82064,                0.86303,                0.72468,                0.64698,                0.40101,                  1.445,               0.005347,               0.005347,               0.005347
                     49,                0.66599,                0.42545,                 1.3671,                0.83835,                0.81681,                0.86409,                0.72567,                 0.6471,                0.40053,                 1.4448,               0.005248,               0.005248,               0.005248
                     50,                0.65966,                0.42431,                  1.361,                0.82767,                0.82685,                0.86399,                0.72473,                0.64766,                0.40031,                 1.4446,               0.005149,               0.005149,               0.005149
                     51,                0.66042,                0.42249,                 1.3623,                0.82784,                0.82887,                0.86461,                0.72527,                0.64737,                0.39938,                 1.4467,                0.00505,                0.00505,                0.00505
                     52,                0.66116,                0.42324,                 1.3751,                0.83294,                0.82934,                0.86527,                0.72625,                0.64694,                0.39832,                 1.4495,               0.004951,               0.004951,               0.004951
                     53,                0.65619,                0.41921,                 1.3625,                0.83463,                0.82721,                0.86453,                0.72607,                0.64664,                0.39864,                 1.4507,               0.004852,               0.004852,               0.004852
                     54,                0.65264,                0.41554,                 1.3605,                0.83344,                0.82611,                0.86544,                0.72704,                0.64655,                0.39839,                 1.4511,               0.004753,               0.004753,               0.004753
                     55,                0.65614,                0.41537,                 1.3602,                0.83648,                0.82494,                0.86725,                0.72855,                0.64622,                0.39759,                 1.4524,               0.004654,               0.004654,               0.004654
                     56,                0.65175,                0.41222,                 1.3649,                0.83855,                0.82755,                0.86827,                0.72938,                0.64623,                0.39676,                 1.4537,               0.004555,               0.004555,               0.004555
                     57,                0.64793,                0.40997,                 1.3582,                0.83966,                0.82765,                0.86829,                0.72925,                 0.6463,                0.39669,                 1.4552,               0.004456,               0.004456,               0.004456
                     58,                0.65024,                0.40765,                 1.3563,                0.83708,                 0.8249,                0.86712,                0.72843,                0.64608,                0.39661,                 1.4559,               0.004357,               0.004357,               0.004357
                     59,                0.64804,                0.40916,                 1.3541,                0.84176,                0.82018,                0.86666,                0.72845,                0.64607,                0.39661,                 1.4558,               0.004258,               0.004258,               0.004258
                     60,                0.65016,                0.41053,                 1.3525,                0.83996,                 0.8236,                0.86686,                0.72876,                0.64587,                0.39633,                 1.4559,               0.004159,               0.004159,               0.004159
                     61,                0.64889,                0.40614,                 1.3585,                0.84383,                0.81959,                0.86691,                0.72926,                0.64547,                0.39575,                 1.4571,                0.00406,                0.00406,                0.00406
                     62,                0.64523,                0.40366,                 1.3542,                 0.8449,                0.81774,                0.86649,                0.72885,                0.64541,                0.39572,                 1.4567,               0.003961,               0.003961,               0.003961
                     63,                0.64333,                0.40071,                 1.3589,                0.84769,                0.81598,                0.86678,                0.72924,                0.64532,                0.39572,                 1.4567,               0.003862,               0.003862,               0.003862
                     64,                0.64627,                0.40528,                 1.3609,                 0.8475,                0.81573,                0.86647,                0.72919,                0.64527,                0.39592,                  1.457,               0.003763,               0.003763,               0.003763
                     65,                0.63872,                0.39809,                 1.3517,                 0.8475,                0.81662,                0.86634,                0.72871,                0.64517,                0.39586,                  1.457,               0.003664,               0.003664,               0.003664
                     66,                0.63849,                0.39844,                 1.3442,                0.83896,                0.82261,                0.86638,                0.72858,                0.64525,                 0.3958,                  1.457,               0.003565,               0.003565,               0.003565
                     67,                0.64026,                0.39526,                 1.3475,                  0.844,                 0.8188,                0.86606,                0.72832,                0.64513,                0.39577,                 1.4571,               0.003466,               0.003466,               0.003466
                     68,                0.63621,                0.39303,                 1.3456,                 0.8413,                0.82132,                0.86583,                0.72815,                0.64511,                0.39584,                  1.457,               0.003367,               0.003367,               0.003367
                     69,                0.63456,                0.39073,                 1.3484,                0.84054,                0.82208,                0.86593,                0.72829,                0.64517,                0.39579,                 1.4571,               0.003268,               0.003268,               0.003268
                     70,                0.63548,                0.39125,                 1.3472,                0.83815,                0.82376,                0.86599,                0.72826,                0.64519,                0.39575,                 1.4572,               0.003169,               0.003169,               0.003169
                     71,                0.63305,                0.39019,                 1.3524,                0.83947,                0.82307,                0.86579,                0.72838,                0.64505,                0.39585,                 1.4579,                0.00307,                0.00307,                0.00307
                     72,                0.62629,                0.38335,                 1.3503,                0.82962,                0.83142,                0.86526,                0.72791,                0.64499,                0.39581,                 1.4585,               0.002971,               0.002971,               0.002971
                     73,                0.62837,                0.38442,                 1.3525,                 0.8352,                0.82621,                0.86522,                0.72777,                0.64503,                0.39596,                 1.4584,               0.002872,               0.002872,               0.002872
                     74,                0.62687,                  0.384,                 1.3444,                 0.8363,                0.82629,                0.86475,                 0.7275,                0.64504,                0.39613,                 1.4588,               0.002773,               0.002773,               0.002773
                     75,                0.62436,                0.38292,                 1.3419,                 0.8363,                0.82619,                0.86451,                0.72726,                0.64501,                0.39627,                 1.4587,               0.002674,               0.002674,               0.002674
                     76,                0.62234,                0.37845,                 1.3417,                0.83613,                0.82554,                0.86429,                0.72719,                 0.6451,                0.39634,                  1.459,               0.002575,               0.002575,               0.002575
                     77,                0.62416,                0.38127,                 1.3438,                0.83704,                0.82529,                0.86404,                0.72723,                0.64505,                0.39649,                 1.4596,               0.002476,               0.002476,               0.002476
                     78,                0.62126,                0.37724,                 1.3408,                0.83789,                0.82496,                0.86416,                0.72713,                0.64504,                0.39638,                 1.4602,               0.002377,               0.002377,               0.002377
                     79,                0.62211,                0.37752,                 1.3434,                0.83905,                0.82307,                0.86378,                0.72684,                  0.645,                0.39646,                 1.4604,               0.002278,               0.002278,               0.002278
                     80,                0.61441,                0.37191,                 1.3426,                0.83943,                0.82292,                0.86347,                0.72671,                0.64506,                0.39649,                 1.4607,               0.002179,               0.002179,               0.002179
                     81,                0.61576,                0.37033,                 1.3425,                0.83964,                0.82262,                0.86334,                 0.7266,                0.64504,                0.39643,                 1.4611,                0.00208,                0.00208,                0.00208
                     82,                0.61685,                0.37211,                  1.334,                0.84149,                0.82108,                0.86316,                0.72659,                0.64519,                0.39659,                 1.4615,               0.001981,               0.001981,               0.001981
                     83,                0.61173,                0.36929,                 1.3298,                0.84064,                0.82229,                 0.8631,                0.72693,                0.64505,                0.39662,                 1.4617,               0.001882,               0.001882,               0.001882
                     84,                 0.6122,                0.36941,                 1.3286,                0.84053,                0.82274,                 0.8631,                0.72701,                0.64506,                0.39662,                  1.462,               0.001783,               0.001783,               0.001783
                     85,                0.61403,                0.36731,                 1.3356,                0.83808,                0.82332,                0.86297,                0.72711,                 0.6451,                0.39689,                 1.4624,               0.001684,               0.001684,               0.001684
                     86,                0.60792,                 0.3643,                 1.3303,                0.83863,                0.82392,                0.86291,                0.72664,                0.64512,                0.39699,                 1.4625,               0.001585,               0.001585,               0.001585
                     87,                0.60655,                 0.3633,                 1.3323,                0.83925,                0.82347,                0.86283,                0.72708,                0.64506,                0.39712,                  1.463,               0.001486,               0.001486,               0.001486
                     88,                0.60538,                 0.3626,                 1.3255,                0.83563,                0.82693,                0.86241,                0.72677,                0.64508,                0.39744,                 1.4633,               0.001387,               0.001387,               0.001387
                     89,                0.60613,                0.36067,                 1.3256,                0.83755,                0.82604,                0.86216,                0.72665,                0.64513,                0.39765,                 1.4636,               0.001288,               0.001288,               0.001288
                     90,                0.59955,                0.35652,                 1.3331,                 0.8374,                0.82595,                0.86194,                0.72631,                0.64521,                0.39785,                 1.4639,               0.001189,               0.001189,               0.001189
                     91,                0.60288,                0.35665,                 1.3199,                0.83799,                0.82517,                0.86157,                0.72628,                0.64527,                0.39817,                  1.464,                0.00109,                0.00109,                0.00109
                     92,                0.60153,                0.35488,                 1.3135,                0.83691,                0.82471,                0.86148,                0.72623,                0.64529,                0.39822,                 1.4642,               0.000991,               0.000991,               0.000991
                     93,                0.60051,                0.35358,                 1.3244,                0.84058,                0.82197,                0.86122,                0.72613,                0.64542,                0.39824,                 1.4647,               0.000892,               0.000892,               0.000892
                     94,                0.59631,                0.35249,                 1.3206,                0.84011,                0.82217,                0.86072,                0.72598,                 0.6455,                0.39833,                 1.4652,               0.000793,               0.000793,               0.000793
                     95,                0.59345,                 0.3507,                 1.3205,                0.83988,                0.82182,                0.86061,                0.72595,                 0.6456,                0.39842,                 1.4658,               0.000694,               0.000694,               0.000694
                     96,                 0.5906,                0.34671,                 1.3231,                0.84042,                0.82119,                0.86031,                0.72568,                0.64572,                0.39865,                 1.4662,               0.000595,               0.000595,               0.000595
                     97,                0.59175,                0.34723,                 1.3136,                0.83997,                0.82135,                0.85996,                0.72549,                0.64585,                0.39872,                 1.4667,               0.000496,               0.000496,               0.000496
                     98,                0.58872,                0.34542,                 1.3184,                0.84088,                0.82118,                0.85968,                0.72561,                0.64588,                0.39883,                  1.467,               0.000397,               0.000397,               0.000397
                     99,                0.58907,                0.34521,                 1.3168,                0.84044,                0.82102,                0.85936,                0.72518,                0.64597,                0.39903,                 1.4674,               0.000298,               0.000298,               0.000298
                    100,                0.58451,                0.34176,                 1.3186,                0.84251,                0.81925,                 0.8591,                0.72536,                0.64608,                0.39921,                 1.4676,               0.000199,               0.000199,               0.000199
